sampled_date;sampling_point;r_sample_point;product;R_NO_ELABORACION;SAMPLE_NUMBER;analysis;name;FORMATTED_ENTRY;PRODUCT_GRADE;STAGE;T_TEST_METHOD;DISPLAY_STRING
2025-06-30 06:00:19.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;701359;R-DEST_SIM_HT_SIMDIS;30% m/m;419.7;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-06-30 06:00:19.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;701359;R-DEST_SIM_HT_SIMDIS;40% m/m;437.9;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-06-30 06:00:19.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;701359;R-DEST_SIM_HT_SIMDIS;5% m/m;341.0;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-06-30 06:00:19.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;701359;R-DEST_SIM_HT_SIMDIS;50% m/m;456.4;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-06-30 06:00:19.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;701359;R-DEST_SIM_HT_SIMDIS;60% m/m;478.5;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-06-30 06:00:19.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;701359;R-DEST_SIM_HT_SIMDIS;70% m/m;503.6;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-06-30 06:00:19.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;701359;R-DEST_SIM_HT_SIMDIS;80% m/m;536.0;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-06-30 06:00:19.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;701359;R-DEST_SIM_HT_SIMDIS;90% m/m;587.7;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-06-30 06:00:19.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;701359;R-DEST_SIM_HT_SIMDIS;95% m/m;655.7;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-06-30 06:00:19.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;701359;R-DEST_SIM_HT_SIMDIS;FBP (99.5% m/m);709.1;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-06-30 06:00:19.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;701359;R-DEST_SIM_HT_SIMDIS;IBP (0.5% m/m);288.3;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-06-30 06:00:19.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;701359;R-HIERRO_FO;Hierro;9;ENTRADAL600;NONE;IP_470;ppm
2025-06-30 06:00:19.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;701359;R-KUOP;KUOP;12.05;ENTRADAL600;NONE;KUOP_375;-
2025-06-30 06:00:19.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;701359;R-NIQ_VAN;Niquel + Vanadio;6;ENTRADAL600;NONE;ASTM_D_5863;ppm
2025-06-30 06:00:19.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;701359;R-NIQUEL_CARGA;Niquel;3;ENTRADAL600;NONE;ASTM_D_5863;ppm
2025-06-30 06:00:19.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;701359;R-NITROGENO_FO;Nitrógeno final;0.11;ENTRADAL600;NONE;ASTM_D_5762;% m/m
2025-06-30 06:00:19.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;701359;R-RES_CARB;Residuo Carbonoso;1.46;ENTRADAL600;NONE;ASTM_D_4530;% m/m
2025-06-30 06:00:19.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;701359;R-S_RX_PESO;Azufre (% peso);0.339;ENTRADAL600;NONE;ASTM_D_2622;% m/m
2025-06-30 06:00:19.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;701359;R-SODIO_CARGA;Sodio;1;ENTRADAL600;NONE;ASTM_D_5863;ppm
2025-06-30 06:00:19.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;701359;R-VANADIO;Vanadio;4;ENTRADAL600;NONE;IP_470;ppm
2025-07-01 06:00:44.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;701589;R-DENSI_15;Densidad a 15ºC;0.9104;ENTRADA;NONE;ASTM_D_4052;g/ml
2025-07-02 06:00:39.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;701819;R-DENSI_15;Densidad a 15ºC;0.9109;ENTRADAO600;NONE;ASTM_D_4052;g/ml
2025-07-02 06:00:39.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;701819;R-NITROGENO_FO;Nitrógeno final;0.10;ENTRADAO600;NONE;ASTM_D_5762;% m/m
2025-07-02 06:00:39.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;701819;R-S_RX_PESO;Azufre (% peso);0.376;ENTRADAO600;NONE;ASTM_D_2622;% m/m
2025-07-03 06:00:38.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;702051;R-DENSI_15;Densidad a 15ºC;0.9104;ENTRADA;NONE;ASTM_D_4052;g/ml
2025-07-04 06:00:28.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;702288;R-DENS_STABINGER_50;Densidad a 50 °C;0.886;ENTRADAO600;NONE;ASTM_D_7042;g/ml
2025-07-04 06:00:28.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;702288;R-DENS_STABINGER_50;Densidad corregida a 15 °C;0.910;ENTRADAO600;NONE;ASTM_D_7042;g/ml
2025-07-04 06:00:28.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;702288;R-DENS_STABINGER_50;Equipo;Equipo A;ENTRADAO600;NONE;ASTM_D_7042;-
2025-07-04 06:00:28.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;702288;R-NITROGENO_FO;Nitrógeno final;0.10;ENTRADAO600;NONE;ASTM_D_5762;% m/m
2025-07-04 06:00:28.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;702288;R-S_RX_PESO;Azufre (% peso);0.342;ENTRADAO600;NONE;ASTM_D_2622;% m/m
2025-07-05 06:00:18.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;702513;R-DENSI_15;Densidad a 15ºC;0.9104;ENTRADA;NONE;ASTM_D_4052;g/ml
2025-07-06 06:00:18.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;702668;R-DENSI_15;Densidad a 15ºC;0.9144;ENTRADA;NONE;ASTM_D_4052;g/ml
2025-07-07 06:00:48.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;702836;R-CALCI_FO;Calcio;4;ENTRADAL600;NONE;IP_470;ppm
2025-07-07 06:00:48.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;702836;R-DENS_STABINGER_50;Densidad a 50 °C;0.887;ENTRADAL600;NONE;ASTM_D_7042;g/ml
2025-07-07 06:00:48.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;702836;R-DENS_STABINGER_50;Densidad corregida a 15 °C;0.911;ENTRADAL600;NONE;ASTM_D_7042;g/ml
2025-07-07 06:00:48.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;702836;R-DENS_STABINGER_50;Equipo;Equipo A;ENTRADAL600;NONE;ASTM_D_7042;-
2025-07-07 06:00:48.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;702836;R-DEST_SIM_HT_SIMDIS;10% m/m;371.3;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-07 06:00:48.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;702836;R-DEST_SIM_HT_SIMDIS;20% m/m;403.8;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-07 06:00:48.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;702836;R-DEST_SIM_HT_SIMDIS;30% m/m;426.1;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-07 06:00:48.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;702836;R-DEST_SIM_HT_SIMDIS;40% m/m;445.4;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-07 06:00:48.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;702836;R-DEST_SIM_HT_SIMDIS;5% m/m;346.2;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-07 06:00:48.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;702836;R-DEST_SIM_HT_SIMDIS;50% m/m;466.4;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-07 06:00:48.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;702836;R-DEST_SIM_HT_SIMDIS;60% m/m;489.8;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-07 06:00:48.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;702836;R-DEST_SIM_HT_SIMDIS;70% m/m;517.2;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-07 06:00:48.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;702836;R-DEST_SIM_HT_SIMDIS;80% m/m;552.7;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-07 06:00:48.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;702836;R-DEST_SIM_HT_SIMDIS;90% m/m;607.7;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-07 06:00:48.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;702836;R-DEST_SIM_HT_SIMDIS;95% m/m;651.5;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-07 06:00:48.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;702836;R-DEST_SIM_HT_SIMDIS;FBP (99.5% m/m);711.6;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-07 06:00:48.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;702836;R-DEST_SIM_HT_SIMDIS;IBP (0.5% m/m);292.3;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-07 06:00:48.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;702836;R-HIERRO_FO;Hierro;14;ENTRADAL600;NONE;IP_470;ppm
2025-07-07 06:00:48.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;702836;R-KUOP;KUOP;12.12;ENTRADAL600;NONE;KUOP_375;-
2025-07-07 06:00:48.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;702836;R-NIQ_VAN;Niquel + Vanadio;9;ENTRADAL600;NONE;ASTM_D_5863;ppm
2025-07-07 06:00:48.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;702836;R-NIQUEL_CARGA;Niquel;3;ENTRADAL600;NONE;ASTM_D_5863;ppm
2025-07-07 06:00:48.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;702836;R-NITROGENO_FO;Nitrógeno final;0.10;ENTRADAL600;NONE;ASTM_D_5762;% m/m
2025-07-07 06:00:48.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;702836;R-RES_CARB;Residuo Carbonoso;1.81;ENTRADAL600;NONE;ASTM_D_4530;% m/m
2025-07-07 06:00:48.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;702836;R-S_RX_PESO;Azufre (% peso);0.358;ENTRADAL600;NONE;ASTM_D_2622;% m/m
2025-07-07 06:00:48.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;702836;R-SODIO_CARGA;Sodio;2;ENTRADAL600;NONE;ASTM_D_5863;ppm
2025-07-07 06:00:48.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;702836;R-VANADIO;Vanadio;6;ENTRADAL600;NONE;IP_470;ppm
2025-07-08 06:00:39.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;703078;R-DENS_STABINGER_50;Densidad a 50 °C;0.888;ENTRADA;NONE;ASTM_D_7042;g/ml
2025-07-08 06:00:39.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;703078;R-DENS_STABINGER_50;Densidad corregida a 15 °C;0.912;ENTRADA;NONE;ASTM_D_7042;g/ml
2025-07-08 06:00:39.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;703078;R-DENS_STABINGER_50;Equipo;Equipo A;ENTRADA;NONE;ASTM_D_7042;-
2025-07-09 06:00:37.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;703318;R-DENSI_15;Densidad a 15ºC;0.9124;ENTRADAO600;NONE;ASTM_D_4052;g/ml
2025-07-09 06:00:37.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;703318;R-NITROGENO_FO;Nitrógeno final;0.11;ENTRADAO600;NONE;ASTM_D_5762;% m/m
2025-07-09 06:00:37.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;703318;R-S_RX_PESO;Azufre (% peso);0.396;ENTRADAO600;NONE;ASTM_D_2622;% m/m
2025-07-10 06:00:31.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;703528;R-DENSI_15;Densidad a 15ºC;0.9139;ENTRADA;NONE;ASTM_D_4052;g/ml
2025-07-11 06:00:40.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;703750;R-DENSI_15;Densidad a 15ºC;0.9144;ENTRADAO600;NONE;ASTM_D_4052;g/ml
2025-07-11 06:00:40.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;703750;R-NITROGENO_FO;Nitrógeno final;0.10;ENTRADAO600;NONE;ASTM_D_5762;% m/m
2025-07-11 06:00:40.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;703750;R-S_RX_PESO;Azufre (% peso);0.392;ENTRADAO600;NONE;ASTM_D_2622;% m/m
2025-07-12 06:00:20.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;703968;R-DENSI_15;Densidad a 15ºC;0.9134;ENTRADA;NONE;ASTM_D_4052;g/ml
2025-07-13 06:00:31.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;704141;R-DENSI_15;Densidad a 15ºC;0.9039;ENTRADA;NONE;ASTM_D_4052;g/ml
2025-07-14 06:00:47.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;704311;R-CALCI_FO;Calcio;<3;ENTRADAL600;NONE;IP_470;ppm
2025-07-14 06:00:47.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;704311;R-DENSI_15;Densidad a 15ºC;0.9029;ENTRADAL600;NONE;ASTM_D_4052;g/ml
2025-07-14 06:00:47.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;704311;R-DEST_SIM_HT_SIMDIS;10% m/m;369.7;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-14 06:00:47.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;704311;R-DEST_SIM_HT_SIMDIS;20% m/m;404.6;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-14 06:00:47.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;704311;R-DEST_SIM_HT_SIMDIS;30% m/m;428.7;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-14 06:00:47.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;704311;R-DEST_SIM_HT_SIMDIS;40% m/m;450.3;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-14 06:00:47.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;704311;R-DEST_SIM_HT_SIMDIS;5% m/m;343.0;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-14 06:00:47.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;704311;R-DEST_SIM_HT_SIMDIS;50% m/m;473.8;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-14 06:00:47.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;704311;R-DEST_SIM_HT_SIMDIS;60% m/m;499.8;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-14 06:00:47.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;704311;R-DEST_SIM_HT_SIMDIS;70% m/m;532.2;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-14 06:00:47.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;704311;R-DEST_SIM_HT_SIMDIS;80% m/m;577.7;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-14 06:00:47.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;704311;R-DEST_SIM_HT_SIMDIS;90% m/m;636.7;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-14 06:00:47.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;704311;R-DEST_SIM_HT_SIMDIS;95% m/m;674.3;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-14 06:00:47.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;704311;R-DEST_SIM_HT_SIMDIS;FBP (99.5% m/m);714.4;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-14 06:00:47.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;704311;R-DEST_SIM_HT_SIMDIS;IBP (0.5% m/m);285.7;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-14 06:00:47.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;704311;R-HIERRO_FO;Hierro;6;ENTRADAL600;NONE;IP_470;ppm
2025-07-14 06:00:47.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;704311;R-KUOP;KUOP;12.29;ENTRADAL600;NONE;KUOP_375;-
2025-07-14 06:00:47.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;704311;R-NIQ_VAN;Niquel + Vanadio;2;ENTRADAL600;NONE;ASTM_D_5863;ppm
2025-07-14 06:00:47.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;704311;R-NIQUEL_CARGA;Niquel;1;ENTRADAL600;NONE;ASTM_D_5863;ppm
2025-07-14 06:00:47.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;704311;R-RES_CARB;Residuo Carbonoso;1.25;ENTRADAL600;NONE;ASTM_D_4530;% m/m
2025-07-14 06:00:47.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;704311;R-S_RX_PESO;Azufre (% peso);0.428;ENTRADAL600;NONE;ASTM_D_2622;% m/m
2025-07-14 06:00:47.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;704311;R-SODIO_CARGA;Sodio;1;ENTRADAL600;NONE;ASTM_D_5863;ppm
2025-07-14 06:00:47.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;704311;R-VANADIO;Vanadio;1;ENTRADAL600;NONE;IP_470;ppm
2025-07-15 06:00:32.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;704550;R-DENSI_15;Densidad a 15ºC;0.9074;ENTRADA;NONE;ASTM_D_4052;g/ml
2025-07-16 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;704790;R-DENSI_15;Densidad a 15ºC;0.9049;ENTRADAO600;NONE;ASTM_D_4052;g/ml
2025-07-16 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;704790;R-S_RX_PESO;Azufre (% peso);0.295;ENTRADAO600;NONE;ASTM_D_2622;% m/m
2025-07-17 06:00:29.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;705016;R-DENSI_15;Densidad a 15ºC;0.9039;ENTRADA;NONE;ASTM_D_4052;g/ml
2025-07-18 06:00:40.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;705259;R-DENSI_15;Densidad a 15ºC;0.9054;ENTRADAO600;NONE;ASTM_D_4052;g/ml
2025-07-18 06:00:40.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;705259;R-S_RX_PESO;Azufre (% peso);0.276;ENTRADAO600;NONE;ASTM_D_2622;% m/m
2025-07-19 06:00:16.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;705458;R-DENSI_15;Densidad a 15ºC;0.9059;ENTRADA;NONE;ASTM_D_4052;g/ml
2025-07-20 06:00:36.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;705623;R-DENSI_15;Densidad a 15ºC;0.9069;ENTRADA;NONE;ASTM_D_4052;g/ml
2025-07-21 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;705793;R-CALCI_FO;Calcio;<3;ENTRADAL600;NONE;IP_470;ppm
2025-07-21 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;705793;R-DENSI_15;Densidad a 15ºC;0.9059;ENTRADAL600;NONE;ASTM_D_4052;g/ml
2025-07-21 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;705793;R-DEST_SIM_HT_SIMDIS;10% m/m;371.8;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-21 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;705793;R-DEST_SIM_HT_SIMDIS;20% m/m;405.5;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-21 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;705793;R-DEST_SIM_HT_SIMDIS;30% m/m;428.9;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-21 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;705793;R-DEST_SIM_HT_SIMDIS;40% m/m;450.7;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-21 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;705793;R-DEST_SIM_HT_SIMDIS;5% m/m;346.3;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-21 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;705793;R-DEST_SIM_HT_SIMDIS;50% m/m;474.6;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-21 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;705793;R-DEST_SIM_HT_SIMDIS;60% m/m;500.4;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-21 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;705793;R-DEST_SIM_HT_SIMDIS;70% m/m;531.6;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-21 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;705793;R-DEST_SIM_HT_SIMDIS;80% m/m;570.5;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-21 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;705793;R-DEST_SIM_HT_SIMDIS;90% m/m;622.5;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-21 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;705793;R-DEST_SIM_HT_SIMDIS;95% m/m;660.0;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-21 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;705793;R-DEST_SIM_HT_SIMDIS;FBP (99.5% m/m);712.4;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-21 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;705793;R-DEST_SIM_HT_SIMDIS;IBP (0.5% m/m);290.7;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-21 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;705793;R-HIERRO_FO;Hierro;8;ENTRADAL600;NONE;IP_470;ppm
2025-07-21 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;705793;R-KUOP;KUOP;12.23;ENTRADAL600;NONE;KUOP_375;-
2025-07-21 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;705793;R-NIQ_VAN;Niquel + Vanadio;4;ENTRADAL600;NONE;ASTM_D_5863;ppm
2025-07-21 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;705793;R-NIQUEL_CARGA;Niquel;2;ENTRADAL600;NONE;ASTM_D_5863;ppm
2025-07-21 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;705793;R-NO_REALIZADO;Análisis NO Realizado;R-NITROGENO_FO;ENTRADAL600;NONE;----;-
2025-07-21 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;705793;R-NO_REALIZADO;Motivo;El equipo para realizar el análisis se encuentra fuera de servicio.;ENTRADAL600;NONE;----;-
2025-07-21 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;705793;R-RES_CARB;Residuo Carbonoso;1.79;ENTRADAL600;NONE;ASTM_D_4530;% m/m
2025-07-21 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;705793;R-S_RX_PESO;Azufre (% peso);0.271;ENTRADAL600;NONE;ASTM_D_2622;% m/m
2025-07-21 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;705793;R-SODIO_CARGA;Sodio;<1;ENTRADAL600;NONE;ASTM_D_5863;ppm
2025-07-21 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;705793;R-VANADIO;Vanadio;2;ENTRADAL600;NONE;IP_470;ppm
2025-07-22 06:00:14.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;706014;R-DENSI_15;Densidad a 15ºC;0.9064;ENTRADA;NONE;ASTM_D_4052;g/ml
2025-07-23 06:00:53.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;706247;R-DENSI_15;Densidad a 15ºC;0.9084;ENTRADAO600;NONE;ASTM_D_4052;g/ml
2025-07-23 06:00:53.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;706247;R-NO_REALIZADO;Análisis NO Realizado;R-NITROGENO_FO;ENTRADAO600;NONE;----;-
2025-07-23 06:00:53.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;706247;R-NO_REALIZADO;Motivo;El equipo para realizar el análisis se encuentra fuera de servicio.;ENTRADAO600;NONE;----;-
2025-07-23 06:00:53.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;706247;R-S_RX_PESO;Azufre (% peso);0.303;ENTRADAO600;NONE;ASTM_D_2622;% m/m
2025-07-24 06:00:27.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;706459;R-DENSI_15;Densidad a 15ºC;0.9079;ENTRADA;NONE;ASTM_D_4052;g/ml
2025-07-25 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;706683;R-DENSI_15;Densidad a 15ºC;0.9282;ENTRADAO600;NONE;ASTM_D_4052;g/ml
2025-07-25 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;706683;R-NO_REALIZADO;Análisis NO Realizado;R-NITROGENO_FO;ENTRADAO600;NONE;----;-
2025-07-25 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;706683;R-NO_REALIZADO;Motivo;El equipo para realizar el análisis se encuentra fuera de servicio.;ENTRADAO600;NONE;----;-
2025-07-25 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;706683;R-S_RX_PESO;Azufre (% peso);0.336;ENTRADAO600;NONE;ASTM_D_2622;% m/m
2025-07-26 06:00:24.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;706911;R-DENSI_15;Densidad a 15ºC;0.9087;ENTRADA;NONE;ASTM_D_4052;g/ml
2025-07-27 06:00:26.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;707068;R-DENSI_15;Densidad a 15ºC;0.9076;ENTRADA;NONE;ASTM_D_4052;g/ml
2025-07-28 06:00:41.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;707232;R-CALCI_FO;Calcio;<3;ENTRADAL600;NONE;IP_470;ppm
2025-07-28 06:00:41.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;707232;R-DENSI_15;Densidad a 15ºC;0.9062;ENTRADAL600;NONE;ASTM_D_4052;g/ml
2025-07-28 06:00:41.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;707232;R-DEST_SIM_HT_SIMDIS;10% m/m;370.9;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-28 06:00:41.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;707232;R-DEST_SIM_HT_SIMDIS;20% m/m;405.5;ENTRADAL600;NONE;ASTM_D_7169;°C
