sampled_date;sampling_point;r_sample_point;product;R_NO_ELABORACION;SAMPLE_NUMBER;analysis;name;FORMATTED_ENTRY;PRODUCT_GRADE;STAGE;T_TEST_METHOD;DISPLAY_STRING
2024-08-08 23:00:07.000;R-CRACKING;NULL;402E;NULL;631874;R-COMPONEN;1,3=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 23:00:07.000;R-CRACKING;NULL;402E;NULL;631874;R-COMPONEN;1=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 23:00:07.000;R-CRACKING;NULL;402E;NULL;631874;R-COMPONEN;C-2=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 23:00:07.000;R-CRACKING;NULL;402E;NULL;631874;R-COMPONEN;C1;22.9;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 23:00:07.000;R-CRACKING;NULL;402E;NULL;631874;R-COMPONEN;C2;7.9;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 23:00:07.000;R-CRACKING;NULL;402E;NULL;631874;R-COMPONEN;C2=;12.8;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 23:00:07.000;R-CRACKING;NULL;402E;NULL;631874;R-COMPONEN;C3;0.6;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 23:00:07.000;R-CRACKING;NULL;402E;NULL;631874;R-COMPONEN;C5=/C6+;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 23:00:07.000;R-CRACKING;NULL;402E;NULL;631874;R-COMPONEN;cálculo automático de C1;23.8;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 23:00:07.000;R-CRACKING;NULL;402E;NULL;631874;R-COMPONEN;cálculo automático de C2;20.7;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 23:00:07.000;R-CRACKING;NULL;402E;NULL;631874;R-COMPONEN;cálculo automático de C3;4.4;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 23:00:07.000;R-CRACKING;NULL;402E;NULL;631874;R-COMPONEN;cálculo automático de C4;0.1;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 23:00:07.000;R-CRACKING;NULL;402E;NULL;631874;R-COMPONEN;cálculo automático de C4 y superiores;0.1;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 23:00:07.000;R-CRACKING;NULL;402E;NULL;631874;R-COMPONEN;cálculo automático de C4=;0.0;SALIDA;NONE;ASTM_D_2163;-
2024-08-08 23:00:07.000;R-CRACKING;NULL;402E;NULL;631874;R-COMPONEN;cálculo automático de C5;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 23:00:07.000;R-CRACKING;NULL;402E;NULL;631874;R-COMPONEN;cálculo automático de C5 y superiores;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 23:00:07.000;R-CRACKING;NULL;402E;NULL;631874;R-COMPONEN;CO;0.9;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 23:00:07.000;R-CRACKING;NULL;402E;NULL;631874;R-COMPONEN;CO2;2.7;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 23:00:07.000;R-CRACKING;NULL;402E;NULL;631874;R-COMPONEN;Equipo;GC2014;SALIDA;NONE;ASTM_D_2163;-
2024-08-08 23:00:07.000;R-CRACKING;NULL;402E;NULL;631874;R-COMPONEN;H2;35.1;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 23:00:07.000;R-CRACKING;NULL;402E;NULL;631874;R-COMPONEN;H2S;0.9;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 23:00:07.000;R-CRACKING;NULL;402E;NULL;631874;R-COMPONEN;I-C4;0.1;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 23:00:07.000;R-CRACKING;NULL;402E;NULL;631874;R-COMPONEN;I-C5;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 23:00:07.000;R-CRACKING;NULL;402E;NULL;631874;R-COMPONEN;I=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 23:00:07.000;R-CRACKING;NULL;402E;NULL;631874;R-COMPONEN;Moles Totales;100.0;SALIDA;NONE;ASTM_D_2163;mol
2024-08-08 23:00:07.000;R-CRACKING;NULL;402E;NULL;631874;R-COMPONEN;N-C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 23:00:07.000;R-CRACKING;NULL;402E;NULL;631874;R-COMPONEN;N-C5;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 23:00:07.000;R-CRACKING;NULL;402E;NULL;631874;R-COMPONEN;N2;12.3;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 23:00:07.000;R-CRACKING;NULL;402E;NULL;631874;R-COMPONEN;O2;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 23:00:07.000;R-CRACKING;NULL;402E;NULL;631874;R-COMPONEN;Peso Molecular;17.48;SALIDA;NONE;ASTM_D_2163;g/Mol
2024-08-08 23:00:07.000;R-CRACKING;NULL;402E;NULL;631874;R-COMPONEN;T-2=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-09 23:00:13.000;R-CRACKING;NULL;402E;NULL;632133;R-COMPONEN;NULL;3.3;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-09 23:00:13.000;R-CRACKING;NULL;402E;NULL;632133;R-COMPONEN;1,3=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-09 23:00:13.000;R-CRACKING;NULL;402E;NULL;632133;R-COMPONEN;1=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-09 23:00:13.000;R-CRACKING;NULL;402E;NULL;632133;R-COMPONEN;C-2=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-09 23:00:13.000;R-CRACKING;NULL;402E;NULL;632133;R-COMPONEN;C1;20.8;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-09 23:00:13.000;R-CRACKING;NULL;402E;NULL;632133;R-COMPONEN;C2;7.1;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-09 23:00:13.000;R-CRACKING;NULL;402E;NULL;632133;R-COMPONEN;C2=;12.4;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-09 23:00:13.000;R-CRACKING;NULL;402E;NULL;632133;R-COMPONEN;C3;0.5;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-09 23:00:13.000;R-CRACKING;NULL;402E;NULL;632133;R-COMPONEN;C5=/C6+;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-09 23:00:13.000;R-CRACKING;NULL;402E;NULL;632133;R-COMPONEN;cálculo automático de C1;21.8;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-09 23:00:13.000;R-CRACKING;NULL;402E;NULL;632133;R-COMPONEN;cálculo automático de C2;19.5;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-09 23:00:13.000;R-CRACKING;NULL;402E;NULL;632133;R-COMPONEN;cálculo automático de C3;3.8;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-09 23:00:13.000;R-CRACKING;NULL;402E;NULL;632133;R-COMPONEN;cálculo automático de C4;0.3;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-09 23:00:13.000;R-CRACKING;NULL;402E;NULL;632133;R-COMPONEN;cálculo automático de C4 y superiores;0.3;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-09 23:00:13.000;R-CRACKING;NULL;402E;NULL;632133;R-COMPONEN;cálculo automático de C4=;0.1;SALIDA;NONE;ASTM_D_2163;-
2024-08-09 23:00:13.000;R-CRACKING;NULL;402E;NULL;632133;R-COMPONEN;cálculo automático de C5;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-09 23:00:13.000;R-CRACKING;NULL;402E;NULL;632133;R-COMPONEN;cálculo automático de C5 y superiores;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-09 23:00:13.000;R-CRACKING;NULL;402E;NULL;632133;R-COMPONEN;CO;1.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-09 23:00:13.000;R-CRACKING;NULL;402E;NULL;632133;R-COMPONEN;CO2;2.9;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-09 23:00:13.000;R-CRACKING;NULL;402E;NULL;632133;R-COMPONEN;Equipo;GC2014;SALIDA;NONE;ASTM_D_2163;-
2024-08-09 23:00:13.000;R-CRACKING;NULL;402E;NULL;632133;R-COMPONEN;H2;38.4;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-09 23:00:13.000;R-CRACKING;NULL;402E;NULL;632133;R-COMPONEN;H2S;0.5;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-09 23:00:13.000;R-CRACKING;NULL;402E;NULL;632133;R-COMPONEN;I-C4;0.1;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-09 23:00:13.000;R-CRACKING;NULL;402E;NULL;632133;R-COMPONEN;I-C5;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-09 23:00:13.000;R-CRACKING;NULL;402E;NULL;632133;R-COMPONEN;I=C4;0.1;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-09 23:00:13.000;R-CRACKING;NULL;402E;NULL;632133;R-COMPONEN;Moles Totales;100.0;SALIDA;NONE;ASTM_D_2163;mol
2024-08-09 23:00:13.000;R-CRACKING;NULL;402E;NULL;632133;R-COMPONEN;N-C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-09 23:00:13.000;R-CRACKING;NULL;402E;NULL;632133;R-COMPONEN;N-C5;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-09 23:00:13.000;R-CRACKING;NULL;402E;NULL;632133;R-COMPONEN;N2;12.8;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-09 23:00:13.000;R-CRACKING;NULL;402E;NULL;632133;R-COMPONEN;O2;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-09 23:00:13.000;R-CRACKING;NULL;402E;NULL;632133;R-COMPONEN;Peso Molecular;16.83;SALIDA;NONE;ASTM_D_2163;g/Mol
2024-08-09 23:00:13.000;R-CRACKING;NULL;402E;NULL;632133;R-COMPONEN;T-2=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-10 23:00:07.000;R-CRACKING;NULL;402E;NULL;632306;R-COMPONEN;NULL;3.1;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-10 23:00:07.000;R-CRACKING;NULL;402E;NULL;632306;R-COMPONEN;1,3=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-10 23:00:07.000;R-CRACKING;NULL;402E;NULL;632306;R-COMPONEN;1=C4;0.1;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-10 23:00:07.000;R-CRACKING;NULL;402E;NULL;632306;R-COMPONEN;C-2=C4;0.1;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-10 23:00:07.000;R-CRACKING;NULL;402E;NULL;632306;R-COMPONEN;C1;21.2;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-10 23:00:07.000;R-CRACKING;NULL;402E;NULL;632306;R-COMPONEN;C2;4.4;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-10 23:00:07.000;R-CRACKING;NULL;402E;NULL;632306;R-COMPONEN;C2=;3.1;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-10 23:00:07.000;R-CRACKING;NULL;402E;NULL;632306;R-COMPONEN;C3;2.3;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-10 23:00:07.000;R-CRACKING;NULL;402E;NULL;632306;R-COMPONEN;C5=/C6+;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-10 23:00:07.000;R-CRACKING;NULL;402E;NULL;632306;R-COMPONEN;cálculo automático de C1;21.5;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-10 23:00:07.000;R-CRACKING;NULL;402E;NULL;632306;R-COMPONEN;cálculo automático de C2;7.5;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-10 23:00:07.000;R-CRACKING;NULL;402E;NULL;632306;R-COMPONEN;cálculo automático de C3;5.4;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-10 23:00:07.000;R-CRACKING;NULL;402E;NULL;632306;R-COMPONEN;cálculo automático de C4;2.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-10 23:00:07.000;R-CRACKING;NULL;402E;NULL;632306;R-COMPONEN;cálculo automático de C4 y superiores;2.4;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-10 23:00:07.000;R-CRACKING;NULL;402E;NULL;632306;R-COMPONEN;cálculo automático de C4=;0.3;SALIDA;NONE;ASTM_D_2163;-
2024-08-10 23:00:07.000;R-CRACKING;NULL;402E;NULL;632306;R-COMPONEN;cálculo automático de C5;0.4;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-10 23:00:07.000;R-CRACKING;NULL;402E;NULL;632306;R-COMPONEN;cálculo automático de C5 y superiores;0.4;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-10 23:00:07.000;R-CRACKING;NULL;402E;NULL;632306;R-COMPONEN;CO;0.3;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-10 23:00:07.000;R-CRACKING;NULL;402E;NULL;632306;R-COMPONEN;CO2;0.6;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-10 23:00:07.000;R-CRACKING;NULL;402E;NULL;632306;R-COMPONEN;Equipo;GC2014;SALIDA;NONE;ASTM_D_2163;-
2024-08-10 23:00:07.000;R-CRACKING;NULL;402E;NULL;632306;R-COMPONEN;H2;61.6;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-10 23:00:07.000;R-CRACKING;NULL;402E;NULL;632306;R-COMPONEN;H2S;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-10 23:00:07.000;R-CRACKING;NULL;402E;NULL;632306;R-COMPONEN;I-C4;0.8;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-10 23:00:07.000;R-CRACKING;NULL;402E;NULL;632306;R-COMPONEN;I-C5;0.4;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-10 23:00:07.000;R-CRACKING;NULL;402E;NULL;632306;R-COMPONEN;I=C4;0.1;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-10 23:00:07.000;R-CRACKING;NULL;402E;NULL;632306;R-COMPONEN;Moles Totales;100.0;SALIDA;NONE;ASTM_D_2163;mol
2024-08-10 23:00:07.000;R-CRACKING;NULL;402E;NULL;632306;R-COMPONEN;N-C4;0.9;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-10 23:00:07.000;R-CRACKING;NULL;402E;NULL;632306;R-COMPONEN;N-C5;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-10 23:00:07.000;R-CRACKING;NULL;402E;NULL;632306;R-COMPONEN;N2;1.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-10 23:00:07.000;R-CRACKING;NULL;402E;NULL;632306;R-COMPONEN;O2;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-10 23:00:07.000;R-CRACKING;NULL;402E;NULL;632306;R-COMPONEN;Peso Molecular;11.23;SALIDA;NONE;ASTM_D_2163;g/Mol
2024-08-10 23:00:07.000;R-CRACKING;NULL;402E;NULL;632306;R-COMPONEN;T-2=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 23:00:13.000;R-CRACKING;NULL;402E;NULL;632464;R-COMPONEN;NULL;1.7;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 23:00:13.000;R-CRACKING;NULL;402E;NULL;632464;R-COMPONEN;1,3=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 23:00:13.000;R-CRACKING;NULL;402E;NULL;632464;R-COMPONEN;1=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 23:00:13.000;R-CRACKING;NULL;402E;NULL;632464;R-COMPONEN;C-2=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 23:00:13.000;R-CRACKING;NULL;402E;NULL;632464;R-COMPONEN;C1;21.4;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 23:00:13.000;R-CRACKING;NULL;402E;NULL;632464;R-COMPONEN;C2;6.6;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 23:00:13.000;R-CRACKING;NULL;402E;NULL;632464;R-COMPONEN;C2=;11.9;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 23:00:13.000;R-CRACKING;NULL;402E;NULL;632464;R-COMPONEN;C3;0.3;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 23:00:13.000;R-CRACKING;NULL;402E;NULL;632464;R-COMPONEN;C5=/C6+;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 23:00:13.000;R-CRACKING;NULL;402E;NULL;632464;R-COMPONEN;cálculo automático de C1;22.6;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 23:00:13.000;R-CRACKING;NULL;402E;NULL;632464;R-COMPONEN;cálculo automático de C2;18.5;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 23:00:13.000;R-CRACKING;NULL;402E;NULL;632464;R-COMPONEN;cálculo automático de C3;2.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 23:00:13.000;R-CRACKING;NULL;402E;NULL;632464;R-COMPONEN;cálculo automático de C4;0.1;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 23:00:13.000;R-CRACKING;NULL;402E;NULL;632464;R-COMPONEN;cálculo automático de C4 y superiores;0.1;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 23:00:13.000;R-CRACKING;NULL;402E;NULL;632464;R-COMPONEN;cálculo automático de C4=;0.0;SALIDA;NONE;ASTM_D_2163;-
2024-08-11 23:00:13.000;R-CRACKING;NULL;402E;NULL;632464;R-COMPONEN;cálculo automático de C5;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 23:00:13.000;R-CRACKING;NULL;402E;NULL;632464;R-COMPONEN;cálculo automático de C5 y superiores;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 23:00:13.000;R-CRACKING;NULL;402E;NULL;632464;R-COMPONEN;CO;1.2;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 23:00:13.000;R-CRACKING;NULL;402E;NULL;632464;R-COMPONEN;CO2;2.9;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 23:00:13.000;R-CRACKING;NULL;402E;NULL;632464;R-COMPONEN;Equipo;GC2014;SALIDA;NONE;ASTM_D_2163;-
2024-08-11 23:00:13.000;R-CRACKING;NULL;402E;NULL;632464;R-COMPONEN;H2;41.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 23:00:13.000;R-CRACKING;NULL;402E;NULL;632464;R-COMPONEN;H2S;0.2;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 23:00:13.000;R-CRACKING;NULL;402E;NULL;632464;R-COMPONEN;I-C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 23:00:13.000;R-CRACKING;NULL;402E;NULL;632464;R-COMPONEN;I-C5;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 23:00:13.000;R-CRACKING;NULL;402E;NULL;632464;R-COMPONEN;I=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 23:00:13.000;R-CRACKING;NULL;402E;NULL;632464;R-COMPONEN;Moles Totales;100.0;SALIDA;NONE;ASTM_D_2163;mol
2024-08-11 23:00:13.000;R-CRACKING;NULL;402E;NULL;632464;R-COMPONEN;N-C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 23:00:13.000;R-CRACKING;NULL;402E;NULL;632464;R-COMPONEN;N-C5;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 23:00:13.000;R-CRACKING;NULL;402E;NULL;632464;R-COMPONEN;N2;12.8;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 23:00:13.000;R-CRACKING;NULL;402E;NULL;632464;R-COMPONEN;O2;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 23:00:13.000;R-CRACKING;NULL;402E;NULL;632464;R-COMPONEN;Peso Molecular;15.73;SALIDA;NONE;ASTM_D_2163;g/Mol
2024-08-11 23:00:13.000;R-CRACKING;NULL;402E;NULL;632464;R-COMPONEN;T-2=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-12 23:00:17.000;R-CRACKING;NULL;402E;NULL;632717;R-COMPONEN;NULL;3.3;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-12 23:00:17.000;R-CRACKING;NULL;402E;NULL;632717;R-COMPONEN;1,3=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-12 23:00:17.000;R-CRACKING;NULL;402E;NULL;632717;R-COMPONEN;1=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-12 23:00:17.000;R-CRACKING;NULL;402E;NULL;632717;R-COMPONEN;C-2=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-12 23:00:17.000;R-CRACKING;NULL;402E;NULL;632717;R-COMPONEN;C1;21.6;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-12 23:00:17.000;R-CRACKING;NULL;402E;NULL;632717;R-COMPONEN;C2;6.7;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-12 23:00:17.000;R-CRACKING;NULL;402E;NULL;632717;R-COMPONEN;C2=;12.7;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-12 23:00:17.000;R-CRACKING;NULL;402E;NULL;632717;R-COMPONEN;C3;0.5;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-12 23:00:17.000;R-CRACKING;NULL;402E;NULL;632717;R-COMPONEN;C5=/C6+;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-12 23:00:17.000;R-CRACKING;NULL;402E;NULL;632717;R-COMPONEN;cálculo automático de C1;22.6;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-12 23:00:17.000;R-CRACKING;NULL;402E;NULL;632717;R-COMPONEN;cálculo automático de C2;19.4;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-12 23:00:17.000;R-CRACKING;NULL;402E;NULL;632717;R-COMPONEN;cálculo automático de C3;3.9;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-12 23:00:17.000;R-CRACKING;NULL;402E;NULL;632717;R-COMPONEN;cálculo automático de C4;0.3;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-12 23:00:17.000;R-CRACKING;NULL;402E;NULL;632717;R-COMPONEN;cálculo automático de C4 y superiores;0.3;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-12 23:00:17.000;R-CRACKING;NULL;402E;NULL;632717;R-COMPONEN;cálculo automático de C4=;0.1;SALIDA;NONE;ASTM_D_2163;-
2024-08-12 23:00:17.000;R-CRACKING;NULL;402E;NULL;632717;R-COMPONEN;cálculo automático de C5;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-12 23:00:17.000;R-CRACKING;NULL;402E;NULL;632717;R-COMPONEN;cálculo automático de C5 y superiores;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-12 23:00:17.000;R-CRACKING;NULL;402E;NULL;632717;R-COMPONEN;CO;1.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-12 23:00:17.000;R-CRACKING;NULL;402E;NULL;632717;R-COMPONEN;CO2;2.8;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-12 23:00:17.000;R-CRACKING;NULL;402E;NULL;632717;R-COMPONEN;Equipo;GC2014;SALIDA;NONE;ASTM_D_2163;-
2024-08-12 23:00:17.000;R-CRACKING;NULL;402E;NULL;632717;R-COMPONEN;H2;38.5;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-12 23:00:17.000;R-CRACKING;NULL;402E;NULL;632717;R-COMPONEN;H2S;0.4;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-12 23:00:17.000;R-CRACKING;NULL;402E;NULL;632717;R-COMPONEN;I-C4;0.2;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-12 23:00:17.000;R-CRACKING;NULL;402E;NULL;632717;R-COMPONEN;I-C5;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-12 23:00:17.000;R-CRACKING;NULL;402E;NULL;632717;R-COMPONEN;I=C4;0.1;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-12 23:00:17.000;R-CRACKING;NULL;402E;NULL;632717;R-COMPONEN;Moles Totales;100.0;SALIDA;NONE;ASTM_D_2163;mol
2024-08-12 23:00:17.000;R-CRACKING;NULL;402E;NULL;632717;R-COMPONEN;N-C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-12 23:00:17.000;R-CRACKING;NULL;402E;NULL;632717;R-COMPONEN;N-C5;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-12 23:00:17.000;R-CRACKING;NULL;402E;NULL;632717;R-COMPONEN;N2;12.2;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-12 23:00:17.000;R-CRACKING;NULL;402E;NULL;632717;R-COMPONEN;O2;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-12 23:00:17.000;R-CRACKING;NULL;402E;NULL;632717;R-COMPONEN;Peso Molecular;16.69;SALIDA;NONE;ASTM_D_2163;g/Mol
2024-08-12 23:00:17.000;R-CRACKING;NULL;402E;NULL;632717;R-COMPONEN;T-2=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-13 23:00:19.000;R-CRACKING;NULL;402E;NULL;632947;R-COMPONEN;NULL;4.3;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-13 23:00:19.000;R-CRACKING;NULL;402E;NULL;632947;R-COMPONEN;1,3=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-13 23:00:19.000;R-CRACKING;NULL;402E;NULL;632947;R-COMPONEN;1=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-13 23:00:19.000;R-CRACKING;NULL;402E;NULL;632947;R-COMPONEN;C-2=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-13 23:00:19.000;R-CRACKING;NULL;402E;NULL;632947;R-COMPONEN;C1;20.6;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-13 23:00:19.000;R-CRACKING;NULL;402E;NULL;632947;R-COMPONEN;C2;6.6;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-13 23:00:19.000;R-CRACKING;NULL;402E;NULL;632947;R-COMPONEN;C2=;11.9;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-13 23:00:19.000;R-CRACKING;NULL;402E;NULL;632947;R-COMPONEN;C3;0.7;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-13 23:00:19.000;R-CRACKING;NULL;402E;NULL;632947;R-COMPONEN;C5=/C6+;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-13 23:00:19.000;R-CRACKING;NULL;402E;NULL;632947;R-COMPONEN;cálculo automático de C1;21.7;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-13 23:00:19.000;R-CRACKING;NULL;402E;NULL;632947;R-COMPONEN;cálculo automático de C2;18.5;SALIDA;NONE;ASTM_D_2163;% v/v
