sampled_date;sampling_point;r_sample_point;product;R_NO_ELABORACION;SAMPLE_NUMBER;analysis;name;FORMATTED_ENTRY;PRODUCT_GRADE;STAGE;T_TEST_METHOD;DISPLAY_STRING
2024-08-05 07:01:54.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631068;R-MICRO_DES;10% vol;109.8;ENTRADAL700;NONE;ASTM_D_7345;°C
2024-08-05 07:01:54.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631068;R-MICRO_DES;20% vol;111.1;ENTRADAL700;NONE;ASTM_D_7345;°C
2024-08-05 07:01:54.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631068;R-MICRO_DES;30% vol;113.3;ENTRADAL700;NONE;ASTM_D_7345;°C
2024-08-05 07:01:54.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631068;R-MICRO_DES;40% vol;115.2;ENTRADAL700;NONE;ASTM_D_7345;°C
2024-08-05 07:01:54.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631068;R-MICRO_DES;5% vol;109.3;ENTRADAL700;NONE;ASTM_D_7345;°C
2024-08-05 07:01:54.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631068;R-MICRO_DES;50% vol;117.5;ENTRADAL700;NONE;ASTM_D_7345;°C
2024-08-05 07:01:54.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631068;R-MICRO_DES;60% vol;120.6;ENTRADAL700;NONE;ASTM_D_7345;°C
2024-08-05 07:01:54.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631068;R-MICRO_DES;70% vol;124.6;ENTRADAL700;NONE;ASTM_D_7345;°C
2024-08-05 07:01:54.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631068;R-MICRO_DES;80% vol;131.6;ENTRADAL700;NONE;ASTM_D_7345;°C
2024-08-05 07:01:54.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631068;R-MICRO_DES;90% vol;143.5;ENTRADAL700;NONE;ASTM_D_7345;°C
2024-08-05 07:01:54.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631068;R-MICRO_DES;95% vol;156.3;ENTRADAL700;NONE;ASTM_D_7345;°C
2024-08-05 07:01:54.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631068;R-MICRO_DES;IBP;104.6;ENTRADAL700;NONE;ASTM_D_7345;°C
2024-08-05 07:01:54.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631068;R-MICRO_DES;Pérdidas;0.8;ENTRADAL700;NONE;ASTM_D_7345;% v/v
2024-08-05 07:01:54.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631068;R-MICRO_DES;Punto Final;179.9;ENTRADAL700;NONE;ASTM_D_7345;°C
2024-08-05 07:01:54.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631068;R-MICRO_DES;Residuo;1.1;ENTRADAL700;NONE;ASTM_D_7345;% v/v
2024-08-05 07:01:54.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631068;R-MICRO_DES;Tipo;EVAPORADO;ENTRADAL700;NONE;ASTM_D_7345;-
2024-08-05 07:01:54.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631068;R-MICRO_DES;Vol . Recuperado;98.1;ENTRADAL700;NONE;ASTM_D_7345;%
2024-08-05 07:01:54.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631068;R-MICRO_DES;Vol. Evaporado a 70 °C;0;ENTRADAL700;NONE;ASTM_D_7345;% v/v
2024-08-05 07:01:54.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631068;R-N_ANTEK;Nitrógeno;0.2;ENTRADAL700;NONE;ASTM_D_4629;ppm-w
2024-08-05 07:01:54.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631068;R-S_RX;Azufre;0.2;ENTRADAL700;NONE;ASTM_D_7039;ppm
2024-08-05 07:01:54.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631068;R-S_RX;Límite de detección y cuantificación;valor por debajo del límite de detección (LD = 0.4 ppm);ENTRADAL700;NONE;ASTM_D_7039;-
2024-08-06 07:01:43.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631290;R-DENSI_15;Densidad a 15ºC;0.7555;ENTRADAO700;NONE;ASTM_D_4052;g/ml
2024-08-06 07:01:43.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631290;R-PONA;Aromáticos;11.7;ENTRADAO700;NONE;ASTM_D_6730;% v/v
2024-08-06 07:01:43.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631290;R-PONA;Benceno;<0.01;ENTRADAO700;NONE;ASTM_D_6730;% v/v
2024-08-06 07:01:43.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631290;R-PONA;Equipo;EQUIPO_II_GC;ENTRADAO700;NONE;ASTM_D_6730;-
2024-08-06 07:01:43.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631290;R-PONA;Nafténicos;37.4;ENTRADAO700;NONE;ASTM_D_6730;% v/v
2024-08-06 07:01:43.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631290;R-PONA;Olefinas;<0.1;ENTRADAO700;NONE;ASTM_D_6730;% v/v
2024-08-06 07:01:43.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631290;R-PONA;Parafínicos;51.0;ENTRADAO700;NONE;ASTM_D_6730;% v/v
2024-08-07 07:01:37.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631539;R-DENSI_15;Densidad a 15ºC;0.7562;ENTRADAM700;NONE;ASTM_D_4052;g/ml
2024-08-07 07:01:37.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631539;R-MICRO_DES;10% vol;110.4;ENTRADAM700;NONE;ASTM_D_7345;°C
2024-08-07 07:01:37.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631539;R-MICRO_DES;20% vol;111.9;ENTRADAM700;NONE;ASTM_D_7345;°C
2024-08-07 07:01:37.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631539;R-MICRO_DES;30% vol;113.7;ENTRADAM700;NONE;ASTM_D_7345;°C
2024-08-07 07:01:37.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631539;R-MICRO_DES;40% vol;115.5;ENTRADAM700;NONE;ASTM_D_7345;°C
2024-08-07 07:01:37.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631539;R-MICRO_DES;5% vol;109.9;ENTRADAM700;NONE;ASTM_D_7345;°C
2024-08-07 07:01:37.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631539;R-MICRO_DES;50% vol;117.8;ENTRADAM700;NONE;ASTM_D_7345;°C
2024-08-07 07:01:37.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631539;R-MICRO_DES;60% vol;120.8;ENTRADAM700;NONE;ASTM_D_7345;°C
2024-08-07 07:01:37.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631539;R-MICRO_DES;70% vol;126.6;ENTRADAM700;NONE;ASTM_D_7345;°C
2024-08-07 07:01:37.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631539;R-MICRO_DES;80% vol;134.9;ENTRADAM700;NONE;ASTM_D_7345;°C
2024-08-07 07:01:37.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631539;R-MICRO_DES;90% vol;147.0;ENTRADAM700;NONE;ASTM_D_7345;°C
2024-08-07 07:01:37.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631539;R-MICRO_DES;95% vol;160.1;ENTRADAM700;NONE;ASTM_D_7345;°C
2024-08-07 07:01:37.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631539;R-MICRO_DES;IBP;107.2;ENTRADAM700;NONE;ASTM_D_7345;°C
2024-08-07 07:01:37.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631539;R-MICRO_DES;Pérdidas;0.9;ENTRADAM700;NONE;ASTM_D_7345;% v/v
2024-08-07 07:01:37.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631539;R-MICRO_DES;Punto Final;186.9;ENTRADAM700;NONE;ASTM_D_7345;°C
2024-08-07 07:01:37.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631539;R-MICRO_DES;Residuo;1.1;ENTRADAM700;NONE;ASTM_D_7345;% v/v
2024-08-07 07:01:37.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631539;R-MICRO_DES;Tipo;EVAPORADO;ENTRADAM700;NONE;ASTM_D_7345;-
2024-08-07 07:01:37.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631539;R-MICRO_DES;Vol . Recuperado;98.0;ENTRADAM700;NONE;ASTM_D_7345;%
2024-08-07 07:01:37.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631539;R-PONA;Aromáticos;12.2;ENTRADAM700;NONE;ASTM_D_6730;% v/v
2024-08-07 07:01:37.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631539;R-PONA;Benceno;<0.01;ENTRADAM700;NONE;ASTM_D_6730;% v/v
2024-08-07 07:01:37.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631539;R-PONA;Equipo;EQUIPO_I_GC;ENTRADAM700;NONE;ASTM_D_6730;-
2024-08-07 07:01:37.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631539;R-PONA;Nafténicos;40.6;ENTRADAM700;NONE;ASTM_D_6730;% v/v
2024-08-07 07:01:37.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631539;R-PONA;Olefinas;<0.1;ENTRADAM700;NONE;ASTM_D_6730;% v/v
2024-08-07 07:01:37.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631539;R-PONA;Parafínicos;47.2;ENTRADAM700;NONE;ASTM_D_6730;% v/v
2024-08-08 07:01:56.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631768;R-DENSI_15;Densidad a 15ºC;0.7558;ENTRADAJ700;NONE;ASTM_D_4052;g/ml
2024-08-08 07:01:56.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631768;R-N_ANTEK;Nitrógeno;0.3;ENTRADAJ700;NONE;ASTM_D_4629;ppm-w
2024-08-08 07:01:56.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631768;R-S_RX;Azufre;0.0;ENTRADAJ700;NONE;ASTM_D_7039;ppm
2024-08-08 07:01:56.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631768;R-S_RX;Límite de detección y cuantificación;valor por debajo del límite de detección (LD = 0.4 ppm);ENTRADAJ700;NONE;ASTM_D_7039;-
2024-08-09 07:02:15.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631990;R-DENSI_15;Densidad a 15ºC;0.7559;ENTRADA;NONE;ASTM_D_4052;g/ml
2024-08-09 07:02:15.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631990;R-MICRO_DES;10% vol;110.4;ENTRADA;NONE;ASTM_D_7345;°C
2024-08-09 07:02:15.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631990;R-MICRO_DES;20% vol;111.7;ENTRADA;NONE;ASTM_D_7345;°C
2024-08-09 07:02:15.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631990;R-MICRO_DES;30% vol;113.6;ENTRADA;NONE;ASTM_D_7345;°C
2024-08-09 07:02:15.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631990;R-MICRO_DES;40% vol;115.5;ENTRADA;NONE;ASTM_D_7345;°C
2024-08-09 07:02:15.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631990;R-MICRO_DES;5% vol;109.9;ENTRADA;NONE;ASTM_D_7345;°C
2024-08-09 07:02:15.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631990;R-MICRO_DES;50% vol;118.1;ENTRADA;NONE;ASTM_D_7345;°C
2024-08-09 07:02:15.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631990;R-MICRO_DES;60% vol;121.6;ENTRADA;NONE;ASTM_D_7345;°C
2024-08-09 07:02:15.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631990;R-MICRO_DES;70% vol;126.1;ENTRADA;NONE;ASTM_D_7345;°C
2024-08-09 07:02:15.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631990;R-MICRO_DES;80% vol;133.9;ENTRADA;NONE;ASTM_D_7345;°C
2024-08-09 07:02:15.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631990;R-MICRO_DES;90% vol;145.9;ENTRADA;NONE;ASTM_D_7345;°C
2024-08-09 07:02:15.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631990;R-MICRO_DES;95% vol;159.3;ENTRADA;NONE;ASTM_D_7345;°C
2024-08-09 07:02:15.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631990;R-MICRO_DES;IBP;107.7;ENTRADA;NONE;ASTM_D_7345;°C
2024-08-09 07:02:15.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631990;R-MICRO_DES;Pérdidas;0.9;ENTRADA;NONE;ASTM_D_7345;% v/v
2024-08-09 07:02:15.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631990;R-MICRO_DES;Punto Final;185.3;ENTRADA;NONE;ASTM_D_7345;°C
2024-08-09 07:02:15.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631990;R-MICRO_DES;Residuo;1.1;ENTRADA;NONE;ASTM_D_7345;% v/v
2024-08-09 07:02:15.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631990;R-MICRO_DES;Tipo;EVAPORADO;ENTRADA;NONE;ASTM_D_7345;-
2024-08-09 07:02:15.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;631990;R-MICRO_DES;Vol . Recuperado;98.0;ENTRADA;NONE;ASTM_D_7345;%
2024-08-09 11:00:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632051;R-DENSI_15;Densidad a 15ºC;0.7579;ENTRADA;NONE;ASTM_D_4052;g/ml
2024-08-09 11:00:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632051;R-MICRO_DES;10% vol;110.2;ENTRADA;NONE;ASTM_D_7345;°C
2024-08-09 11:00:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632051;R-MICRO_DES;20% vol;112.2;ENTRADA;NONE;ASTM_D_7345;°C
2024-08-09 11:00:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632051;R-MICRO_DES;30% vol;114.9;ENTRADA;NONE;ASTM_D_7345;°C
2024-08-09 11:00:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632051;R-MICRO_DES;40% vol;117.5;ENTRADA;NONE;ASTM_D_7345;°C
2024-08-09 11:00:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632051;R-MICRO_DES;5% vol;109.0;ENTRADA;NONE;ASTM_D_7345;°C
2024-08-09 11:00:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632051;R-MICRO_DES;50% vol;120.4;ENTRADA;NONE;ASTM_D_7345;°C
2024-08-09 11:00:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632051;R-MICRO_DES;60% vol;124.0;ENTRADA;NONE;ASTM_D_7345;°C
2024-08-09 11:00:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632051;R-MICRO_DES;70% vol;129.2;ENTRADA;NONE;ASTM_D_7345;°C
2024-08-09 11:00:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632051;R-MICRO_DES;80% vol;138.3;ENTRADA;NONE;ASTM_D_7345;°C
2024-08-09 11:00:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632051;R-MICRO_DES;90% vol;153.1;ENTRADA;NONE;ASTM_D_7345;°C
2024-08-09 11:00:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632051;R-MICRO_DES;95% vol;174.7;ENTRADA;NONE;ASTM_D_7345;°C
2024-08-09 11:00:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632051;R-MICRO_DES;IBP;104.1;ENTRADA;NONE;ASTM_D_7345;°C
2024-08-09 11:00:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632051;R-MICRO_DES;Pérdidas;0.8;ENTRADA;NONE;ASTM_D_7345;% v/v
2024-08-09 11:00:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632051;R-MICRO_DES;Punto Final;207.4;ENTRADA;NONE;ASTM_D_7345;°C
2024-08-09 11:00:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632051;R-MICRO_DES;Residuo;1.2;ENTRADA;NONE;ASTM_D_7345;% v/v
2024-08-09 11:00:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632051;R-MICRO_DES;Tipo;EVAPORADO;ENTRADA;NONE;ASTM_D_7345;-
2024-08-09 11:00:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632051;R-MICRO_DES;Vol . Recuperado;98.0;ENTRADA;NONE;ASTM_D_7345;%
2024-08-09 11:00:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632051;R-MICRO_DES;Vol. Evaporado a 70 °C;0;ENTRADA;NONE;ASTM_D_7345;% v/v
2024-08-09 11:00:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632051;R-PONA;Aromáticos;12.2;ENTRADA;NONE;ASTM_D_6730;% v/v
2024-08-09 11:00:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632051;R-PONA;Benceno;<0.01;ENTRADA;NONE;ASTM_D_6730;% v/v
2024-08-09 11:00:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632051;R-PONA;Equipo;EQUIPO_I_GC;ENTRADA;NONE;ASTM_D_6730;-
2024-08-09 11:00:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632051;R-PONA;Nafténicos;45.0;ENTRADA;NONE;ASTM_D_6730;% v/v
2024-08-09 11:00:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632051;R-PONA;Olefinas;<0.1;ENTRADA;NONE;ASTM_D_6730;% v/v
2024-08-09 11:00:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632051;R-PONA;Parafínicos;42.8;ENTRADA;NONE;ASTM_D_6730;% v/v
2024-08-10 07:00:58.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632219;R-DENSI_15;Densidad a 15ºC;0.7539;ENTRADAO700;NONE;ASTM_D_4052;g/ml
2024-08-10 07:00:58.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632219;R-PONA;Aromáticos;10.5;ENTRADAO700;NONE;ASTM_D_6730;% v/v
2024-08-10 07:00:58.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632219;R-PONA;Benceno;<0.01;ENTRADAO700;NONE;ASTM_D_6730;% v/v
2024-08-10 07:00:58.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632219;R-PONA;Equipo;EQUIPO_I_GC;ENTRADAO700;NONE;ASTM_D_6730;-
2024-08-10 07:00:58.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632219;R-PONA;Nafténicos;41.2;ENTRADAO700;NONE;ASTM_D_6730;% v/v
2024-08-10 07:00:58.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632219;R-PONA;Olefinas;<0.1;ENTRADAO700;NONE;ASTM_D_6730;% v/v
2024-08-10 07:00:58.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632219;R-PONA;Parafínicos;48.3;ENTRADAO700;NONE;ASTM_D_6730;% v/v
2024-08-11 07:00:40.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632383;R-DENSI_15;Densidad a 15ºC;0.7558;ENTRADAD700;NONE;ASTM_D_4052;g/ml
2024-08-12 07:01:54.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632602;R-DENSI_15;Densidad a 15ºC;0.7582;ENTRADAL700;NONE;ASTM_D_4052;g/ml
2024-08-12 07:01:54.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632602;R-MICRO_DES;10% vol;111.2;ENTRADAL700;NONE;ASTM_D_7345;°C
2024-08-12 07:01:54.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632602;R-MICRO_DES;20% vol;114.3;ENTRADAL700;NONE;ASTM_D_7345;°C
2024-08-12 07:01:54.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632602;R-MICRO_DES;30% vol;116.2;ENTRADAL700;NONE;ASTM_D_7345;°C
2024-08-12 07:01:54.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632602;R-MICRO_DES;40% vol;118.5;ENTRADAL700;NONE;ASTM_D_7345;°C
2024-08-12 07:01:54.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632602;R-MICRO_DES;5% vol;110.7;ENTRADAL700;NONE;ASTM_D_7345;°C
2024-08-12 07:01:54.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632602;R-MICRO_DES;50% vol;121.3;ENTRADAL700;NONE;ASTM_D_7345;°C
2024-08-12 07:01:54.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632602;R-MICRO_DES;60% vol;125.1;ENTRADAL700;NONE;ASTM_D_7345;°C
2024-08-12 07:01:54.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632602;R-MICRO_DES;70% vol;130.0;ENTRADAL700;NONE;ASTM_D_7345;°C
2024-08-12 07:01:54.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632602;R-MICRO_DES;80% vol;137.3;ENTRADAL700;NONE;ASTM_D_7345;°C
2024-08-12 07:01:54.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632602;R-MICRO_DES;90% vol;147.2;ENTRADAL700;NONE;ASTM_D_7345;°C
2024-08-12 07:01:54.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632602;R-MICRO_DES;95% vol;155.5;ENTRADAL700;NONE;ASTM_D_7345;°C
2024-08-12 07:01:54.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632602;R-MICRO_DES;IBP;107.8;ENTRADAL700;NONE;ASTM_D_7345;°C
2024-08-12 07:01:54.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632602;R-MICRO_DES;Pérdidas;0.8;ENTRADAL700;NONE;ASTM_D_7345;% v/v
2024-08-12 07:01:54.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632602;R-MICRO_DES;Punto Final;170.6;ENTRADAL700;NONE;ASTM_D_7345;°C
2024-08-12 07:01:54.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632602;R-MICRO_DES;Residuo;1.1;ENTRADAL700;NONE;ASTM_D_7345;% v/v
2024-08-12 07:01:54.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632602;R-MICRO_DES;Tipo;EVAPORADO;ENTRADAL700;NONE;ASTM_D_7345;-
2024-08-12 07:01:54.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632602;R-MICRO_DES;Vol . Recuperado;98.1;ENTRADAL700;NONE;ASTM_D_7345;%
2024-08-12 07:01:54.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632602;R-N_ANTEK;Nitrógeno;0.1;ENTRADAL700;NONE;ASTM_D_4629;ppm-w
2024-08-12 07:01:54.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632602;R-S_RX;Azufre;0.0;ENTRADAL700;NONE;ASTM_D_7039;ppm
2024-08-12 07:01:54.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632602;R-S_RX;Límite de detección y cuantificación;valor por debajo del límite de detección (LD = 0.4 ppm);ENTRADAL700;NONE;ASTM_D_7039;-
2024-08-13 07:01:26.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632823;R-DENSI_15;Densidad a 15ºC;0.7586;ENTRADAO700;NONE;ASTM_D_4052;g/ml
2024-08-13 07:01:26.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632823;R-PONA;Aromáticos;11.6;ENTRADAO700;NONE;ASTM_D_6730;% v/v
2024-08-13 07:01:26.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632823;R-PONA;Benceno;<0.01;ENTRADAO700;NONE;ASTM_D_6730;% v/v
2024-08-13 07:01:26.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632823;R-PONA;Equipo;EQUIPO_II_GC;ENTRADAO700;NONE;ASTM_D_6730;-
2024-08-13 07:01:26.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632823;R-PONA;Nafténicos;37.9;ENTRADAO700;NONE;ASTM_D_6730;% v/v
2024-08-13 07:01:26.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632823;R-PONA;Olefinas;<0.1;ENTRADAO700;NONE;ASTM_D_6730;% v/v
2024-08-13 07:01:26.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;632823;R-PONA;Parafínicos;50.4;ENTRADAO700;NONE;ASTM_D_6730;% v/v
2024-08-14 07:01:38.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;633061;R-DENSI_15;Densidad a 15ºC;0.7585;ENTRADAM700;NONE;ASTM_D_4052;g/ml
2024-08-14 07:01:38.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;633061;R-MICRO_DES;10% vol;111.8;ENTRADAM700;NONE;ASTM_D_7345;°C
2024-08-14 07:01:38.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;633061;R-MICRO_DES;20% vol;113.7;ENTRADAM700;NONE;ASTM_D_7345;°C
2024-08-14 07:01:38.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;633061;R-MICRO_DES;30% vol;116.2;ENTRADAM700;NONE;ASTM_D_7345;°C
2024-08-14 07:01:38.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;633061;R-MICRO_DES;40% vol;118.4;ENTRADAM700;NONE;ASTM_D_7345;°C
2024-08-14 07:01:38.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;633061;R-MICRO_DES;5% vol;111.1;ENTRADAM700;NONE;ASTM_D_7345;°C
2024-08-14 07:01:38.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;633061;R-MICRO_DES;50% vol;121.5;ENTRADAM700;NONE;ASTM_D_7345;°C
2024-08-14 07:01:38.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;633061;R-MICRO_DES;60% vol;125.2;ENTRADAM700;NONE;ASTM_D_7345;°C
2024-08-14 07:01:38.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;633061;R-MICRO_DES;70% vol;130.3;ENTRADAM700;NONE;ASTM_D_7345;°C
2024-08-14 07:01:38.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;633061;R-MICRO_DES;80% vol;138.6;ENTRADAM700;NONE;ASTM_D_7345;°C
2024-08-14 07:01:38.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;633061;R-MICRO_DES;90% vol;149.1;ENTRADAM700;NONE;ASTM_D_7345;°C
2024-08-14 07:01:38.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;633061;R-MICRO_DES;95% vol;158.9;ENTRADAM700;NONE;ASTM_D_7345;°C
2024-08-14 07:01:38.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;633061;R-MICRO_DES;IBP;108.9;ENTRADAM700;NONE;ASTM_D_7345;°C
2024-08-14 07:01:38.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;633061;R-MICRO_DES;Pérdidas;0.8;ENTRADAM700;NONE;ASTM_D_7345;% v/v
2024-08-14 07:01:38.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;633061;R-MICRO_DES;Punto Final;175.2;ENTRADAM700;NONE;ASTM_D_7345;°C
2024-08-14 07:01:38.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;633061;R-MICRO_DES;Residuo;1.1;ENTRADAM700;NONE;ASTM_D_7345;% v/v
2024-08-14 07:01:38.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;633061;R-MICRO_DES;Tipo;EVAPORADO;ENTRADAM700;NONE;ASTM_D_7345;-
