sampled_date;sampling_point;r_sample_point;product;R_NO_ELABORACION;SAMPLE_NUMBER;analysis;name;FORMATTED_ENTRY;PRODUCT_GRADE;STAGE;T_TEST_METHOD;DISPLAY_STRING
2025-04-03 15:00:53.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;682961;R-DENSI_15;Densidad a 15ºC;0.7551;ENTRADAJ700;NONE;ASTM_D_4052;g/ml
2025-04-03 15:00:53.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;682961;R-MICRO_DES;10% vol;106.2;ENTRADAJ700;NONE;ASTM_D_7345;°C
2025-04-03 15:00:53.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;682961;R-MICRO_DES;20% vol;107.6;ENTRADAJ700;NONE;ASTM_D_7345;°C
2025-04-03 15:00:53.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;682961;R-MICRO_DES;30% vol;109.1;ENTRADAJ700;NONE;ASTM_D_7345;°C
2025-04-03 15:00:53.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;682961;R-MICRO_DES;40% vol;110.2;ENTRADAJ700;NONE;ASTM_D_7345;°C
2025-04-03 15:00:53.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;682961;R-MICRO_DES;5% vol;105.6;ENTRADAJ700;NONE;ASTM_D_7345;°C
2025-04-03 15:00:53.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;682961;R-MICRO_DES;50% vol;112.1;ENTRADAJ700;NONE;ASTM_D_7345;°C
2025-04-03 15:00:53.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;682961;R-MICRO_DES;60% vol;114.5;ENTRADAJ700;NONE;ASTM_D_7345;°C
2025-04-03 15:00:53.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;682961;R-MICRO_DES;70% vol;117.8;ENTRADAJ700;NONE;ASTM_D_7345;°C
2025-04-03 15:00:53.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;682961;R-MICRO_DES;80% vol;122.4;ENTRADAJ700;NONE;ASTM_D_7345;°C
2025-04-03 15:00:53.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;682961;R-MICRO_DES;90% vol;131.8;ENTRADAJ700;NONE;ASTM_D_7345;°C
2025-04-03 15:00:53.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;682961;R-MICRO_DES;95% vol;141.6;ENTRADAJ700;NONE;ASTM_D_7345;°C
2025-04-03 15:00:53.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;682961;R-MICRO_DES;IBP;103.5;ENTRADAJ700;NONE;ASTM_D_7345;°C
2025-04-03 15:00:53.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;682961;R-MICRO_DES;Pérdidas;1.0;ENTRADAJ700;NONE;ASTM_D_7345;% v/v
2025-04-03 15:00:53.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;682961;R-MICRO_DES;Punto Final;156.8;ENTRADAJ700;NONE;ASTM_D_7345;°C
2025-04-03 15:00:53.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;682961;R-MICRO_DES;Residuo;1.0;ENTRADAJ700;NONE;ASTM_D_7345;% v/v
2025-04-03 15:00:53.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;682961;R-MICRO_DES;Tipo;EVAPORADO;ENTRADAJ700;NONE;ASTM_D_7345;-
2025-04-03 15:00:53.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;682961;R-MICRO_DES;Vol . Recuperado;98.0;ENTRADAJ700;NONE;ASTM_D_7345;%
2025-04-03 23:00:00.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683015;R-DENSI_15;Densidad a 15ºC;0.7548;ENTRADA;NONE;ASTM_D_4052;g/ml
2025-04-03 23:00:00.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683015;R-MICRO_DES;10% vol;106.2;ENTRADA;NONE;ASTM_D_7345;°C
2025-04-03 23:00:00.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683015;R-MICRO_DES;20% vol;108.4;ENTRADA;NONE;ASTM_D_7345;°C
2025-04-03 23:00:00.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683015;R-MICRO_DES;30% vol;109.7;ENTRADA;NONE;ASTM_D_7345;°C
2025-04-03 23:00:00.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683015;R-MICRO_DES;40% vol;111.3;ENTRADA;NONE;ASTM_D_7345;°C
2025-04-03 23:00:00.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683015;R-MICRO_DES;5% vol;104.1;ENTRADA;NONE;ASTM_D_7345;°C
2025-04-03 23:00:00.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683015;R-MICRO_DES;50% vol;113.2;ENTRADA;NONE;ASTM_D_7345;°C
2025-04-03 23:00:00.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683015;R-MICRO_DES;60% vol;115.6;ENTRADA;NONE;ASTM_D_7345;°C
2025-04-03 23:00:00.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683015;R-MICRO_DES;70% vol;117.8;ENTRADA;NONE;ASTM_D_7345;°C
2025-04-03 23:00:00.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683015;R-MICRO_DES;80% vol;122.7;ENTRADA;NONE;ASTM_D_7345;°C
2025-04-03 23:00:00.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683015;R-MICRO_DES;90% vol;131.4;ENTRADA;NONE;ASTM_D_7345;°C
2025-04-03 23:00:00.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683015;R-MICRO_DES;95% vol;140.8;ENTRADA;NONE;ASTM_D_7345;°C
2025-04-03 23:00:00.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683015;R-MICRO_DES;IBP;94.8;ENTRADA;NONE;ASTM_D_7345;°C
2025-04-03 23:00:00.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683015;R-MICRO_DES;Pérdidas;1.1;ENTRADA;NONE;ASTM_D_7345;% v/v
2025-04-03 23:00:00.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683015;R-MICRO_DES;Punto Final;155.9;ENTRADA;NONE;ASTM_D_7345;°C
2025-04-03 23:00:00.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683015;R-MICRO_DES;Residuo;1.0;ENTRADA;NONE;ASTM_D_7345;% v/v
2025-04-03 23:00:00.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683015;R-MICRO_DES;Tipo;RECUPERADO;ENTRADA;NONE;ASTM_D_7345;-
2025-04-03 23:00:00.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683015;R-MICRO_DES;Vol . Recuperado;97.9;ENTRADA;NONE;ASTM_D_7345;%
2025-04-04 07:01:37.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683099;R-DENSI_15;Densidad a 15ºC;0.7551;ENTRADA;NONE;ASTM_D_4052;g/ml
2025-04-04 07:01:37.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683099;R-MICRO_DES;10% vol;106.1;ENTRADA;NONE;ASTM_D_7345;°C
2025-04-04 07:01:37.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683099;R-MICRO_DES;20% vol;108.2;ENTRADA;NONE;ASTM_D_7345;°C
2025-04-04 07:01:37.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683099;R-MICRO_DES;30% vol;109.5;ENTRADA;NONE;ASTM_D_7345;°C
2025-04-04 07:01:37.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683099;R-MICRO_DES;40% vol;110.9;ENTRADA;NONE;ASTM_D_7345;°C
2025-04-04 07:01:37.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683099;R-MICRO_DES;5% vol;105.6;ENTRADA;NONE;ASTM_D_7345;°C
2025-04-04 07:01:37.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683099;R-MICRO_DES;50% vol;112.2;ENTRADA;NONE;ASTM_D_7345;°C
2025-04-04 07:01:37.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683099;R-MICRO_DES;60% vol;114.5;ENTRADA;NONE;ASTM_D_7345;°C
2025-04-04 07:01:37.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683099;R-MICRO_DES;70% vol;117.8;ENTRADA;NONE;ASTM_D_7345;°C
2025-04-04 07:01:37.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683099;R-MICRO_DES;80% vol;122.5;ENTRADA;NONE;ASTM_D_7345;°C
2025-04-04 07:01:37.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683099;R-MICRO_DES;90% vol;130.3;ENTRADA;NONE;ASTM_D_7345;°C
2025-04-04 07:01:37.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683099;R-MICRO_DES;95% vol;137.6;ENTRADA;NONE;ASTM_D_7345;°C
2025-04-04 07:01:37.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683099;R-MICRO_DES;IBP;103.0;ENTRADA;NONE;ASTM_D_7345;°C
2025-04-04 07:01:37.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683099;R-MICRO_DES;Pérdidas;1.2;ENTRADA;NONE;ASTM_D_7345;% v/v
2025-04-04 07:01:37.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683099;R-MICRO_DES;Punto Final;152.2;ENTRADA;NONE;ASTM_D_7345;°C
2025-04-04 07:01:37.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683099;R-MICRO_DES;Residuo;1.0;ENTRADA;NONE;ASTM_D_7345;% v/v
2025-04-04 07:01:37.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683099;R-MICRO_DES;Tipo;EVAPORADO;ENTRADA;NONE;ASTM_D_7345;-
2025-04-04 07:01:37.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683099;R-MICRO_DES;Vol . Recuperado;97.8;ENTRADA;NONE;ASTM_D_7345;%
2025-04-05 07:00:56.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683279;R-DENSI_15;Densidad a 15ºC;0.7539;ENTRADAO700;NONE;ASTM_D_4052;g/ml
2025-04-05 07:00:56.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683279;R-PONA;Aromáticos;9.6;ENTRADAO700;NONE;ASTM_D_6730;% v/v
2025-04-05 07:00:56.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683279;R-PONA;Benceno;<0.01;ENTRADAO700;NONE;ASTM_D_6730;% v/v
2025-04-05 07:00:56.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683279;R-PONA;Equipo;EQUIPO_I_GC;ENTRADAO700;NONE;ASTM_D_6730;-
2025-04-05 07:00:56.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683279;R-PONA;Nafténicos;47.9;ENTRADAO700;NONE;ASTM_D_6730;% v/v
2025-04-05 07:00:56.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683279;R-PONA;Olefinas;<0.1;ENTRADAO700;NONE;ASTM_D_6730;% v/v
2025-04-05 07:00:56.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683279;R-PONA;Parafínicos;42.6;ENTRADAO700;NONE;ASTM_D_6730;% v/v
2025-04-06 07:01:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683431;R-DENSI_15;Densidad a 15ºC;0.7566;ENTRADAD700;NONE;ASTM_D_4052;g/ml
2025-04-07 07:02:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683639;R-DENSI_15;Densidad a 15ºC;0.7542;ENTRADAL700;NONE;ASTM_D_4052;g/ml
2025-04-07 07:02:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683639;R-MICRO_DES;10% vol;107.2;ENTRADAL700;NONE;ASTM_D_7345;°C
2025-04-07 07:02:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683639;R-MICRO_DES;20% vol;108.1;ENTRADAL700;NONE;ASTM_D_7345;°C
2025-04-07 07:02:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683639;R-MICRO_DES;30% vol;110.0;ENTRADAL700;NONE;ASTM_D_7345;°C
2025-04-07 07:02:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683639;R-MICRO_DES;40% vol;110.9;ENTRADAL700;NONE;ASTM_D_7345;°C
2025-04-07 07:02:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683639;R-MICRO_DES;5% vol;106.8;ENTRADAL700;NONE;ASTM_D_7345;°C
2025-04-07 07:02:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683639;R-MICRO_DES;50% vol;112.1;ENTRADAL700;NONE;ASTM_D_7345;°C
2025-04-07 07:02:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683639;R-MICRO_DES;60% vol;113.7;ENTRADAL700;NONE;ASTM_D_7345;°C
2025-04-07 07:02:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683639;R-MICRO_DES;70% vol;116.6;ENTRADAL700;NONE;ASTM_D_7345;°C
2025-04-07 07:02:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683639;R-MICRO_DES;80% vol;120.6;ENTRADAL700;NONE;ASTM_D_7345;°C
2025-04-07 07:02:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683639;R-MICRO_DES;90% vol;127.7;ENTRADAL700;NONE;ASTM_D_7345;°C
2025-04-07 07:02:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683639;R-MICRO_DES;95% vol;135.9;ENTRADAL700;NONE;ASTM_D_7345;°C
2025-04-07 07:02:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683639;R-MICRO_DES;IBP;101.5;ENTRADAL700;NONE;ASTM_D_7345;°C
2025-04-07 07:02:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683639;R-MICRO_DES;Pérdidas;1.0;ENTRADAL700;NONE;ASTM_D_7345;% v/v
2025-04-07 07:02:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683639;R-MICRO_DES;Punto Final;154.2;ENTRADAL700;NONE;ASTM_D_7345;°C
2025-04-07 07:02:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683639;R-MICRO_DES;Residuo;1.0;ENTRADAL700;NONE;ASTM_D_7345;% v/v
2025-04-07 07:02:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683639;R-MICRO_DES;Tipo;EVAPORADO;ENTRADAL700;NONE;ASTM_D_7345;-
2025-04-07 07:02:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683639;R-MICRO_DES;Vol . Recuperado;98.0;ENTRADAL700;NONE;ASTM_D_7345;%
2025-04-07 07:02:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683639;R-S_RX;Azufre;0.4;ENTRADAL700;NONE;ASTM_D_7039;ppm
2025-04-07 07:02:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683639;R-S_RX;Límite de detección y cuantificación;valor por debajo del límite de detección (LD = 0.4 ppm);ENTRADAL700;NONE;ASTM_D_7039;-
2025-04-08 11:00:07.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;683913;R-DENSI_15;Densidad a 15ºC;0.7636;ENTRADAM700;NONE;ASTM_D_4052;g/ml
2025-04-10 07:01:30.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;684312;R-DENSI_15;Densidad a 15ºC;0.7631;ENTRADAJ700;NONE;ASTM_D_4052;g/ml
2025-04-10 07:01:30.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;684312;R-N_MULTIELEMENTO;Nitrógeno;0.5;ENTRADAJ700;NONE;ASTM_D_5762;ppm
2025-04-10 07:01:30.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;684312;R-S_RX;Azufre;0.0;ENTRADAJ700;NONE;ASTM_D_7039;ppm
2025-04-10 07:01:30.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;684312;R-S_RX;Límite de detección y cuantificación;valor por debajo del límite de detección (LD = 0.4 ppm);ENTRADAJ700;NONE;ASTM_D_7039;-
2025-04-11 07:01:44.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;684548;R-DENSI_15;Densidad a 15ºC;0.7531;ENTRADA;NONE;ASTM_D_4052;g/ml
2025-04-11 07:01:44.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;684548;R-MICRO_DES;10% vol;109.9;ENTRADA;NONE;ASTM_D_7345;°C
2025-04-11 07:01:44.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;684548;R-MICRO_DES;20% vol;111.5;ENTRADA;NONE;ASTM_D_7345;°C
2025-04-11 07:01:44.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;684548;R-MICRO_DES;30% vol;113.7;ENTRADA;NONE;ASTM_D_7345;°C
2025-04-11 07:01:44.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;684548;R-MICRO_DES;40% vol;115.1;ENTRADA;NONE;ASTM_D_7345;°C
2025-04-11 07:01:44.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;684548;R-MICRO_DES;5% vol;108.5;ENTRADA;NONE;ASTM_D_7345;°C
2025-04-11 07:01:44.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;684548;R-MICRO_DES;50% vol;117.6;ENTRADA;NONE;ASTM_D_7345;°C
2025-04-11 07:01:44.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;684548;R-MICRO_DES;60% vol;120.6;ENTRADA;NONE;ASTM_D_7345;°C
2025-04-11 07:01:44.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;684548;R-MICRO_DES;70% vol;125.0;ENTRADA;NONE;ASTM_D_7345;°C
2025-04-11 07:01:44.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;684548;R-MICRO_DES;80% vol;131.5;ENTRADA;NONE;ASTM_D_7345;°C
2025-04-11 07:01:44.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;684548;R-MICRO_DES;90% vol;141.6;ENTRADA;NONE;ASTM_D_7345;°C
2025-04-11 07:01:44.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;684548;R-MICRO_DES;95% vol;151.5;ENTRADA;NONE;ASTM_D_7345;°C
2025-04-11 07:01:44.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;684548;R-MICRO_DES;IBP;101.2;ENTRADA;NONE;ASTM_D_7345;°C
2025-04-11 07:01:44.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;684548;R-MICRO_DES;Pérdidas;0.8;ENTRADA;NONE;ASTM_D_7345;% v/v
2025-04-11 07:01:44.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;684548;R-MICRO_DES;Punto Final;169.9;ENTRADA;NONE;ASTM_D_7345;°C
2025-04-11 07:01:44.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;684548;R-MICRO_DES;Residuo;1.1;ENTRADA;NONE;ASTM_D_7345;% v/v
2025-04-11 07:01:44.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;684548;R-MICRO_DES;Tipo;EVAPORADO;ENTRADA;NONE;ASTM_D_7345;-
2025-04-11 07:01:44.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;684548;R-MICRO_DES;Vol . Recuperado;98.1;ENTRADA;NONE;ASTM_D_7345;%
2025-04-11 07:01:44.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;684548;R-MICRO_DES;Vol. Evaporado a 70 °C;0;ENTRADA;NONE;ASTM_D_7345;% v/v
2025-04-12 07:00:56.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;684727;R-DENSI_15;Densidad a 15ºC;0.7518;ENTRADAO700;NONE;ASTM_D_4052;g/ml
2025-04-12 07:00:56.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;684727;R-PONA;Aromáticos;11.0;ENTRADAO700;NONE;ASTM_D_6730;% v/v
2025-04-12 07:00:56.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;684727;R-PONA;Benceno;<0.01;ENTRADAO700;NONE;ASTM_D_6730;% v/v
2025-04-12 07:00:56.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;684727;R-PONA;Equipo;EQUIPO_I_GC;ENTRADAO700;NONE;ASTM_D_6730;-
2025-04-12 07:00:56.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;684727;R-PONA;Nafténicos;39.6;ENTRADAO700;NONE;ASTM_D_6730;% v/v
2025-04-12 07:00:56.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;684727;R-PONA;Olefinas;<0.1;ENTRADAO700;NONE;ASTM_D_6730;% v/v
2025-04-12 07:00:56.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;684727;R-PONA;Parafínicos;49.4;ENTRADAO700;NONE;ASTM_D_6730;% v/v
2025-04-13 07:00:42.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;684890;R-DENSI_15;Densidad a 15ºC;0.7523;ENTRADAD700;NONE;ASTM_D_4052;g/ml
2025-04-14 07:02:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;685098;R-DENSI_15;Densidad a 15ºC;0.7534;ENTRADAL700;NONE;ASTM_D_4052;g/ml
2025-04-14 07:02:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;685098;R-MICRO_DES;10% vol;118.8;ENTRADAL700;NONE;ASTM_D_7345;°C
2025-04-14 07:02:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;685098;R-MICRO_DES;20% vol;118.8;ENTRADAL700;NONE;ASTM_D_7345;°C
2025-04-14 07:02:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;685098;R-MICRO_DES;30% vol;118.8;ENTRADAL700;NONE;ASTM_D_7345;°C
2025-04-14 07:02:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;685098;R-MICRO_DES;40% vol;119.6;ENTRADAL700;NONE;ASTM_D_7345;°C
2025-04-14 07:02:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;685098;R-MICRO_DES;5% vol;115.5;ENTRADAL700;NONE;ASTM_D_7345;°C
2025-04-14 07:02:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;685098;R-MICRO_DES;50% vol;121.6;ENTRADAL700;NONE;ASTM_D_7345;°C
2025-04-14 07:02:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;685098;R-MICRO_DES;60% vol;123.8;ENTRADAL700;NONE;ASTM_D_7345;°C
2025-04-14 07:02:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;685098;R-MICRO_DES;70% vol;126.5;ENTRADAL700;NONE;ASTM_D_7345;°C
2025-04-14 07:02:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;685098;R-MICRO_DES;80% vol;132.0;ENTRADAL700;NONE;ASTM_D_7345;°C
2025-04-14 07:02:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;685098;R-MICRO_DES;90% vol;141.0;ENTRADAL700;NONE;ASTM_D_7345;°C
2025-04-14 07:02:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;685098;R-MICRO_DES;95% vol;151.7;ENTRADAL700;NONE;ASTM_D_7345;°C
2025-04-14 07:02:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;685098;R-MICRO_DES;IBP;96.8;ENTRADAL700;NONE;ASTM_D_7345;°C
2025-04-14 07:02:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;685098;R-MICRO_DES;Pérdidas;0.7;ENTRADAL700;NONE;ASTM_D_7345;% v/v
2025-04-14 07:02:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;685098;R-MICRO_DES;Punto Final;169.0;ENTRADAL700;NONE;ASTM_D_7345;°C
2025-04-14 07:02:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;685098;R-MICRO_DES;Residuo;1.1;ENTRADAL700;NONE;ASTM_D_7345;% v/v
2025-04-14 07:02:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;685098;R-MICRO_DES;Tipo;EVAPORADO;ENTRADAL700;NONE;ASTM_D_7345;-
2025-04-14 07:02:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;685098;R-MICRO_DES;Vol . Recuperado;98.2;ENTRADAL700;NONE;ASTM_D_7345;%
2025-04-14 07:02:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;685098;R-N_MULTIELEMENTO;Nitrógeno;0.4;ENTRADAL700;NONE;ASTM_D_5762;ppm
2025-04-14 07:02:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;685098;R-S_RX;Azufre;0.0;ENTRADAL700;NONE;ASTM_D_7039;ppm
2025-04-14 07:02:04.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;685098;R-S_RX;Límite de detección y cuantificación;valor por debajo del límite de detección (LD = 0.4 ppm);ENTRADAL700;NONE;ASTM_D_7039;-
2025-04-15 07:01:32.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;685316;R-DENSI_15;Densidad a 15ºC;0.7517;ENTRADAO700;NONE;ASTM_D_4052;g/ml
2025-04-15 07:01:32.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;685316;R-PONA;Aromáticos;10.4;ENTRADAO700;NONE;ASTM_D_6730;% v/v
2025-04-15 07:01:32.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;685316;R-PONA;Benceno;<0.01;ENTRADAO700;NONE;ASTM_D_6730;% v/v
2025-04-15 07:01:32.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;685316;R-PONA;Equipo;EQUIPO_I_GC;ENTRADAO700;NONE;ASTM_D_6730;-
2025-04-15 07:01:32.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;685316;R-PONA;Nafténicos;39.8;ENTRADAO700;NONE;ASTM_D_6730;% v/v
2025-04-15 07:01:32.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;685316;R-PONA;Olefinas;<0.1;ENTRADAO700;NONE;ASTM_D_6730;% v/v
2025-04-15 07:01:32.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;685316;R-PONA;Parafínicos;49.8;ENTRADAO700;NONE;ASTM_D_6730;% v/v
2025-04-16 07:01:27.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;685546;R-DENSI_15;Densidad a 15ºC;0.7506;ENTRADAM700;NONE;ASTM_D_4052;g/ml
2025-04-16 07:01:27.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;685546;R-MICRO_DES;10% vol;108.7;ENTRADAM700;NONE;ASTM_D_7345;°C
2025-04-16 07:01:27.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;685546;R-MICRO_DES;20% vol;110.8;ENTRADAM700;NONE;ASTM_D_7345;°C
2025-04-16 07:01:27.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;685546;R-MICRO_DES;30% vol;113.2;ENTRADAM700;NONE;ASTM_D_7345;°C
2025-04-16 07:01:27.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;685546;R-MICRO_DES;40% vol;114.6;ENTRADAM700;NONE;ASTM_D_7345;°C
2025-04-16 07:01:27.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;685546;R-MICRO_DES;5% vol;108.2;ENTRADAM700;NONE;ASTM_D_7345;°C
2025-04-16 07:01:27.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;685546;R-MICRO_DES;50% vol;116.9;ENTRADAM700;NONE;ASTM_D_7345;°C
2025-04-16 07:01:27.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;685546;R-MICRO_DES;60% vol;119.5;ENTRADAM700;NONE;ASTM_D_7345;°C
2025-04-16 07:01:27.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;685546;R-MICRO_DES;70% vol;123.1;ENTRADAM700;NONE;ASTM_D_7345;°C
2025-04-16 07:01:27.000;R-RFM_OCT;NULL;FONDO_2102E;NULL;685546;R-MICRO_DES;80% vol;128.9;ENTRADAM700;NONE;ASTM_D_7345;°C
