sampled_date;sampling_point;r_sample_point;product;R_NO_ELABORACION;SAMPLE_NUMBER;analysis;name;FORMATTED_ENTRY;PRODUCT_GRADE;STAGE;T_TEST_METHOD;DISPLAY_STRING
2024-08-01 07:01:43.000;R-RFM_OCT;NULL;2209-F;NULL;630236;R-COMPONEN;CO;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-01 07:01:43.000;R-RFM_OCT;NULL;2209-F;NULL;630236;R-COMPONEN;CO2;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-01 07:01:43.000;R-RFM_OCT;NULL;2209-F;NULL;630236;R-COMPONEN;Equipo;AGILENT;SALIDA;NONE;ASTM_D_2163;-
2024-08-01 07:01:43.000;R-RFM_OCT;NULL;2209-F;NULL;630236;R-COMPONEN;H2;93.2;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-01 07:01:43.000;R-RFM_OCT;NULL;2209-F;NULL;630236;R-COMPONEN;H2S;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-01 07:01:43.000;R-RFM_OCT;NULL;2209-F;NULL;630236;R-COMPONEN;I-C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-01 07:01:43.000;R-RFM_OCT;NULL;2209-F;NULL;630236;R-COMPONEN;I-C5;0.3;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-01 07:01:43.000;R-RFM_OCT;NULL;2209-F;NULL;630236;R-COMPONEN;I=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-01 07:01:43.000;R-RFM_OCT;NULL;2209-F;NULL;630236;R-COMPONEN;Moles Totales;100.0;SALIDA;NONE;ASTM_D_2163;mol
2024-08-01 07:01:43.000;R-RFM_OCT;NULL;2209-F;NULL;630236;R-COMPONEN;N-C4;0.5;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-01 07:01:43.000;R-RFM_OCT;NULL;2209-F;NULL;630236;R-COMPONEN;N-C5;0.1;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-01 07:01:43.000;R-RFM_OCT;NULL;2209-F;NULL;630236;R-COMPONEN;N2;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-01 07:01:43.000;R-RFM_OCT;NULL;2209-F;NULL;630236;R-COMPONEN;O2;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-01 07:01:43.000;R-RFM_OCT;NULL;2209-F;NULL;630236;R-COMPONEN;Peso Molecular;4.21;SALIDA;NONE;ASTM_D_2163;g/Mol
2024-08-01 07:01:43.000;R-RFM_OCT;NULL;2209-F;NULL;630236;R-COMPONEN;T-2=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-04 07:00:41.000;R-RFM_OCT;NULL;2209-F;NULL;630847;R-COMPONEN;NULL;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-04 07:00:41.000;R-RFM_OCT;NULL;2209-F;NULL;630847;R-COMPONEN;1,3=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-04 07:00:41.000;R-RFM_OCT;NULL;2209-F;NULL;630847;R-COMPONEN;1=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-04 07:00:41.000;R-RFM_OCT;NULL;2209-F;NULL;630847;R-COMPONEN;C-2=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-04 07:00:41.000;R-RFM_OCT;NULL;2209-F;NULL;630847;R-COMPONEN;C1;2.3;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-04 07:00:41.000;R-RFM_OCT;NULL;2209-F;NULL;630847;R-COMPONEN;C2;2.5;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-04 07:00:41.000;R-RFM_OCT;NULL;2209-F;NULL;630847;R-COMPONEN;C2=;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-04 07:00:41.000;R-RFM_OCT;NULL;2209-F;NULL;630847;R-COMPONEN;C3;2.3;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-04 07:00:41.000;R-RFM_OCT;NULL;2209-F;NULL;630847;R-COMPONEN;C5=/C6+;1.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-04 07:00:41.000;R-RFM_OCT;NULL;2209-F;NULL;630847;R-COMPONEN;cálculo automático de C1;2.3;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-04 07:00:41.000;R-RFM_OCT;NULL;2209-F;NULL;630847;R-COMPONEN;cálculo automático de C2;2.5;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-04 07:00:41.000;R-RFM_OCT;NULL;2209-F;NULL;630847;R-COMPONEN;cálculo automático de C3;2.3;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-04 07:00:41.000;R-RFM_OCT;NULL;2209-F;NULL;630847;R-COMPONEN;cálculo automático de C4;2.5;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-04 07:00:41.000;R-RFM_OCT;NULL;2209-F;NULL;630847;R-COMPONEN;cálculo automático de C4 y superiores;4.8;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-04 07:00:41.000;R-RFM_OCT;NULL;2209-F;NULL;630847;R-COMPONEN;cálculo automático de C4=;0.1;SALIDA;NONE;ASTM_D_2163;-
2024-08-04 07:00:41.000;R-RFM_OCT;NULL;2209-F;NULL;630847;R-COMPONEN;cálculo automático de C5;1.3;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-04 07:00:41.000;R-RFM_OCT;NULL;2209-F;NULL;630847;R-COMPONEN;cálculo automático de C5 y superiores;2.3;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-04 07:00:41.000;R-RFM_OCT;NULL;2209-F;NULL;630847;R-COMPONEN;CO;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-04 07:00:41.000;R-RFM_OCT;NULL;2209-F;NULL;630847;R-COMPONEN;CO2;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-04 07:00:41.000;R-RFM_OCT;NULL;2209-F;NULL;630847;R-COMPONEN;Equipo;GC2014;SALIDA;NONE;ASTM_D_2163;-
2024-08-04 07:00:41.000;R-RFM_OCT;NULL;2209-F;NULL;630847;R-COMPONEN;H2;88.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-04 07:00:41.000;R-RFM_OCT;NULL;2209-F;NULL;630847;R-COMPONEN;H2S;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-04 07:00:41.000;R-RFM_OCT;NULL;2209-F;NULL;630847;R-COMPONEN;I-C4;1.3;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-04 07:00:41.000;R-RFM_OCT;NULL;2209-F;NULL;630847;R-COMPONEN;I-C5;1.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-04 07:00:41.000;R-RFM_OCT;NULL;2209-F;NULL;630847;R-COMPONEN;I=C4;0.1;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-04 07:00:41.000;R-RFM_OCT;NULL;2209-F;NULL;630847;R-COMPONEN;Moles Totales;100.0;SALIDA;NONE;ASTM_D_2163;mol
2024-08-04 07:00:41.000;R-RFM_OCT;NULL;2209-F;NULL;630847;R-COMPONEN;N-C4;1.1;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-04 07:00:41.000;R-RFM_OCT;NULL;2209-F;NULL;630847;R-COMPONEN;N-C5;0.4;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-04 07:00:41.000;R-RFM_OCT;NULL;2209-F;NULL;630847;R-COMPONEN;N2;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-04 07:00:41.000;R-RFM_OCT;NULL;2209-F;NULL;630847;R-COMPONEN;O2;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-04 07:00:41.000;R-RFM_OCT;NULL;2209-F;NULL;630847;R-COMPONEN;Peso Molecular;7.12;SALIDA;NONE;ASTM_D_2163;g/Mol
2024-08-04 07:00:41.000;R-RFM_OCT;NULL;2209-F;NULL;630847;R-COMPONEN;T-2=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-06 07:01:35.000;R-RFM_OCT;NULL;2209-F;NULL;631283;R-COMPONEN;NULL;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-06 07:01:35.000;R-RFM_OCT;NULL;2209-F;NULL;631283;R-COMPONEN;1,3=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-06 07:01:35.000;R-RFM_OCT;NULL;2209-F;NULL;631283;R-COMPONEN;1=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-06 07:01:35.000;R-RFM_OCT;NULL;2209-F;NULL;631283;R-COMPONEN;C-2=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-06 07:01:35.000;R-RFM_OCT;NULL;2209-F;NULL;631283;R-COMPONEN;C1;2.6;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-06 07:01:35.000;R-RFM_OCT;NULL;2209-F;NULL;631283;R-COMPONEN;C2;2.7;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-06 07:01:35.000;R-RFM_OCT;NULL;2209-F;NULL;631283;R-COMPONEN;C2=;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-06 07:01:35.000;R-RFM_OCT;NULL;2209-F;NULL;631283;R-COMPONEN;C3;2.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-06 07:01:35.000;R-RFM_OCT;NULL;2209-F;NULL;631283;R-COMPONEN;C5=/C6+;0.2;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-06 07:01:35.000;R-RFM_OCT;NULL;2209-F;NULL;631283;R-COMPONEN;cálculo automático de C1;2.6;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-06 07:01:35.000;R-RFM_OCT;NULL;2209-F;NULL;631283;R-COMPONEN;cálculo automático de C2;2.7;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-06 07:01:35.000;R-RFM_OCT;NULL;2209-F;NULL;631283;R-COMPONEN;cálculo automático de C3;2.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-06 07:01:35.000;R-RFM_OCT;NULL;2209-F;NULL;631283;R-COMPONEN;cálculo automático de C4;1.5;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-06 07:01:35.000;R-RFM_OCT;NULL;2209-F;NULL;631283;R-COMPONEN;cálculo automático de C4 y superiores;2.1;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-06 07:01:35.000;R-RFM_OCT;NULL;2209-F;NULL;631283;R-COMPONEN;cálculo automático de C4=;0.0;SALIDA;NONE;ASTM_D_2163;-
2024-08-06 07:01:35.000;R-RFM_OCT;NULL;2209-F;NULL;631283;R-COMPONEN;cálculo automático de C5;0.4;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-06 07:01:35.000;R-RFM_OCT;NULL;2209-F;NULL;631283;R-COMPONEN;cálculo automático de C5 y superiores;0.6;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-06 07:01:35.000;R-RFM_OCT;NULL;2209-F;NULL;631283;R-COMPONEN;CO;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-06 07:01:35.000;R-RFM_OCT;NULL;2209-F;NULL;631283;R-COMPONEN;CO2;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-06 07:01:35.000;R-RFM_OCT;NULL;2209-F;NULL;631283;R-COMPONEN;Equipo;GC2014;SALIDA;NONE;ASTM_D_2163;-
2024-08-06 07:01:35.000;R-RFM_OCT;NULL;2209-F;NULL;631283;R-COMPONEN;H2;90.5;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-06 07:01:35.000;R-RFM_OCT;NULL;2209-F;NULL;631283;R-COMPONEN;H2S;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-06 07:01:35.000;R-RFM_OCT;NULL;2209-F;NULL;631283;R-COMPONEN;I-C4;0.8;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-06 07:01:35.000;R-RFM_OCT;NULL;2209-F;NULL;631283;R-COMPONEN;I-C5;0.4;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-06 07:01:35.000;R-RFM_OCT;NULL;2209-F;NULL;631283;R-COMPONEN;I=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-06 07:01:35.000;R-RFM_OCT;NULL;2209-F;NULL;631283;R-COMPONEN;Moles Totales;100.0;SALIDA;NONE;ASTM_D_2163;mol
2024-08-06 07:01:35.000;R-RFM_OCT;NULL;2209-F;NULL;631283;R-COMPONEN;N-C4;0.7;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-06 07:01:35.000;R-RFM_OCT;NULL;2209-F;NULL;631283;R-COMPONEN;N-C5;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-06 07:01:35.000;R-RFM_OCT;NULL;2209-F;NULL;631283;R-COMPONEN;N2;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-06 07:01:35.000;R-RFM_OCT;NULL;2209-F;NULL;631283;R-COMPONEN;O2;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-06 07:01:35.000;R-RFM_OCT;NULL;2209-F;NULL;631283;R-COMPONEN;Peso Molecular;5.30;SALIDA;NONE;ASTM_D_2163;g/Mol
2024-08-06 07:01:35.000;R-RFM_OCT;NULL;2209-F;NULL;631283;R-COMPONEN;T-2=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 07:01:24.000;R-RFM_OCT;NULL;2209-F;NULL;631760;R-COMPONEN;NULL;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 07:01:24.000;R-RFM_OCT;NULL;2209-F;NULL;631760;R-COMPONEN;1,3=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 07:01:24.000;R-RFM_OCT;NULL;2209-F;NULL;631760;R-COMPONEN;1=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 07:01:24.000;R-RFM_OCT;NULL;2209-F;NULL;631760;R-COMPONEN;C-2=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 07:01:24.000;R-RFM_OCT;NULL;2209-F;NULL;631760;R-COMPONEN;C1;3.2;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 07:01:24.000;R-RFM_OCT;NULL;2209-F;NULL;631760;R-COMPONEN;C2;3.1;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 07:01:24.000;R-RFM_OCT;NULL;2209-F;NULL;631760;R-COMPONEN;C2=;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 07:01:24.000;R-RFM_OCT;NULL;2209-F;NULL;631760;R-COMPONEN;C3;2.3;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 07:01:24.000;R-RFM_OCT;NULL;2209-F;NULL;631760;R-COMPONEN;C5=/C6+;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 07:01:24.000;R-RFM_OCT;NULL;2209-F;NULL;631760;R-COMPONEN;cálculo automático de C1;3.2;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 07:01:24.000;R-RFM_OCT;NULL;2209-F;NULL;631760;R-COMPONEN;cálculo automático de C2;3.1;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 07:01:24.000;R-RFM_OCT;NULL;2209-F;NULL;631760;R-COMPONEN;cálculo automático de C3;2.3;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 07:01:24.000;R-RFM_OCT;NULL;2209-F;NULL;631760;R-COMPONEN;cálculo automático de C4;1.5;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 07:01:24.000;R-RFM_OCT;NULL;2209-F;NULL;631760;R-COMPONEN;cálculo automático de C4 y superiores;1.8;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 07:01:24.000;R-RFM_OCT;NULL;2209-F;NULL;631760;R-COMPONEN;cálculo automático de C4=;0.0;SALIDA;NONE;ASTM_D_2163;-
2024-08-08 07:01:24.000;R-RFM_OCT;NULL;2209-F;NULL;631760;R-COMPONEN;cálculo automático de C5;0.3;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 07:01:24.000;R-RFM_OCT;NULL;2209-F;NULL;631760;R-COMPONEN;cálculo automático de C5 y superiores;0.3;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 07:01:24.000;R-RFM_OCT;NULL;2209-F;NULL;631760;R-COMPONEN;CO;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 07:01:24.000;R-RFM_OCT;NULL;2209-F;NULL;631760;R-COMPONEN;CO2;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 07:01:24.000;R-RFM_OCT;NULL;2209-F;NULL;631760;R-COMPONEN;Equipo;AGILENT;SALIDA;NONE;ASTM_D_2163;-
2024-08-08 07:01:24.000;R-RFM_OCT;NULL;2209-F;NULL;631760;R-COMPONEN;H2;89.6;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 07:01:24.000;R-RFM_OCT;NULL;2209-F;NULL;631760;R-COMPONEN;H2S;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 07:01:24.000;R-RFM_OCT;NULL;2209-F;NULL;631760;R-COMPONEN;I-C4;0.8;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 07:01:24.000;R-RFM_OCT;NULL;2209-F;NULL;631760;R-COMPONEN;I-C5;0.3;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 07:01:24.000;R-RFM_OCT;NULL;2209-F;NULL;631760;R-COMPONEN;I=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 07:01:24.000;R-RFM_OCT;NULL;2209-F;NULL;631760;R-COMPONEN;Moles Totales;100.0;SALIDA;NONE;ASTM_D_2163;mol
2024-08-08 07:01:24.000;R-RFM_OCT;NULL;2209-F;NULL;631760;R-COMPONEN;N-C4;0.7;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 07:01:24.000;R-RFM_OCT;NULL;2209-F;NULL;631760;R-COMPONEN;N-C5;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 07:01:24.000;R-RFM_OCT;NULL;2209-F;NULL;631760;R-COMPONEN;N2;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 07:01:24.000;R-RFM_OCT;NULL;2209-F;NULL;631760;R-COMPONEN;O2;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-08 07:01:24.000;R-RFM_OCT;NULL;2209-F;NULL;631760;R-COMPONEN;Peso Molecular;5.37;SALIDA;NONE;ASTM_D_2163;g/Mol
2024-08-08 07:01:24.000;R-RFM_OCT;NULL;2209-F;NULL;631760;R-COMPONEN;T-2=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 07:00:34.000;R-RFM_OCT;NULL;2209-F;NULL;632377;R-COMPONEN;NULL;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 07:00:34.000;R-RFM_OCT;NULL;2209-F;NULL;632377;R-COMPONEN;1,3=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 07:00:34.000;R-RFM_OCT;NULL;2209-F;NULL;632377;R-COMPONEN;1=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 07:00:34.000;R-RFM_OCT;NULL;2209-F;NULL;632377;R-COMPONEN;C-2=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 07:00:34.000;R-RFM_OCT;NULL;2209-F;NULL;632377;R-COMPONEN;C1;1.6;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 07:00:34.000;R-RFM_OCT;NULL;2209-F;NULL;632377;R-COMPONEN;C2;1.7;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 07:00:34.000;R-RFM_OCT;NULL;2209-F;NULL;632377;R-COMPONEN;C2=;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 07:00:34.000;R-RFM_OCT;NULL;2209-F;NULL;632377;R-COMPONEN;C3;1.6;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 07:00:34.000;R-RFM_OCT;NULL;2209-F;NULL;632377;R-COMPONEN;C5=/C6+;0.1;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 07:00:34.000;R-RFM_OCT;NULL;2209-F;NULL;632377;R-COMPONEN;cálculo automático de C1;1.6;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 07:00:34.000;R-RFM_OCT;NULL;2209-F;NULL;632377;R-COMPONEN;cálculo automático de C2;1.7;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 07:00:34.000;R-RFM_OCT;NULL;2209-F;NULL;632377;R-COMPONEN;cálculo automático de C3;1.6;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 07:00:34.000;R-RFM_OCT;NULL;2209-F;NULL;632377;R-COMPONEN;cálculo automático de C4;1.3;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 07:00:34.000;R-RFM_OCT;NULL;2209-F;NULL;632377;R-COMPONEN;cálculo automático de C4 y superiores;1.8;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 07:00:34.000;R-RFM_OCT;NULL;2209-F;NULL;632377;R-COMPONEN;cálculo automático de C4=;0.0;SALIDA;NONE;ASTM_D_2163;-
2024-08-11 07:00:34.000;R-RFM_OCT;NULL;2209-F;NULL;632377;R-COMPONEN;cálculo automático de C5;0.4;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 07:00:34.000;R-RFM_OCT;NULL;2209-F;NULL;632377;R-COMPONEN;cálculo automático de C5 y superiores;0.5;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 07:00:34.000;R-RFM_OCT;NULL;2209-F;NULL;632377;R-COMPONEN;CO;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 07:00:34.000;R-RFM_OCT;NULL;2209-F;NULL;632377;R-COMPONEN;CO2;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 07:00:34.000;R-RFM_OCT;NULL;2209-F;NULL;632377;R-COMPONEN;Equipo;GC2014;SALIDA;NONE;ASTM_D_2163;-
2024-08-11 07:00:34.000;R-RFM_OCT;NULL;2209-F;NULL;632377;R-COMPONEN;H2;93.3;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 07:00:34.000;R-RFM_OCT;NULL;2209-F;NULL;632377;R-COMPONEN;H2S;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 07:00:34.000;R-RFM_OCT;NULL;2209-F;NULL;632377;R-COMPONEN;I-C4;0.7;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 07:00:34.000;R-RFM_OCT;NULL;2209-F;NULL;632377;R-COMPONEN;I-C5;0.3;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 07:00:34.000;R-RFM_OCT;NULL;2209-F;NULL;632377;R-COMPONEN;I=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 07:00:34.000;R-RFM_OCT;NULL;2209-F;NULL;632377;R-COMPONEN;Moles Totales;100.0;SALIDA;NONE;ASTM_D_2163;mol
2024-08-11 07:00:34.000;R-RFM_OCT;NULL;2209-F;NULL;632377;R-COMPONEN;N-C4;0.5;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 07:00:34.000;R-RFM_OCT;NULL;2209-F;NULL;632377;R-COMPONEN;N-C5;0.1;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 07:00:34.000;R-RFM_OCT;NULL;2209-F;NULL;632377;R-COMPONEN;N2;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 07:00:34.000;R-RFM_OCT;NULL;2209-F;NULL;632377;R-COMPONEN;O2;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-11 07:00:34.000;R-RFM_OCT;NULL;2209-F;NULL;632377;R-COMPONEN;Peso Molecular;4.53;SALIDA;NONE;ASTM_D_2163;g/Mol
2024-08-11 07:00:34.000;R-RFM_OCT;NULL;2209-F;NULL;632377;R-COMPONEN;T-2=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-13 07:01:18.000;R-RFM_OCT;NULL;2209-F;NULL;632816;R-COMPONEN;NULL;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-13 07:01:18.000;R-RFM_OCT;NULL;2209-F;NULL;632816;R-COMPONEN;1,3=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-13 07:01:18.000;R-RFM_OCT;NULL;2209-F;NULL;632816;R-COMPONEN;1=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-13 07:01:18.000;R-RFM_OCT;NULL;2209-F;NULL;632816;R-COMPONEN;C-2=C4;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-13 07:01:18.000;R-RFM_OCT;NULL;2209-F;NULL;632816;R-COMPONEN;C1;1.4;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-13 07:01:18.000;R-RFM_OCT;NULL;2209-F;NULL;632816;R-COMPONEN;C2;1.5;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-13 07:01:18.000;R-RFM_OCT;NULL;2209-F;NULL;632816;R-COMPONEN;C2=;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-13 07:01:18.000;R-RFM_OCT;NULL;2209-F;NULL;632816;R-COMPONEN;C3;1.6;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-13 07:01:18.000;R-RFM_OCT;NULL;2209-F;NULL;632816;R-COMPONEN;C5=/C6+;0.1;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-13 07:01:18.000;R-RFM_OCT;NULL;2209-F;NULL;632816;R-COMPONEN;cálculo automático de C1;1.4;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-13 07:01:18.000;R-RFM_OCT;NULL;2209-F;NULL;632816;R-COMPONEN;cálculo automático de C2;1.5;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-13 07:01:18.000;R-RFM_OCT;NULL;2209-F;NULL;632816;R-COMPONEN;cálculo automático de C3;1.6;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-13 07:01:18.000;R-RFM_OCT;NULL;2209-F;NULL;632816;R-COMPONEN;cálculo automático de C4;1.2;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-13 07:01:18.000;R-RFM_OCT;NULL;2209-F;NULL;632816;R-COMPONEN;cálculo automático de C4 y superiores;1.7;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-13 07:01:18.000;R-RFM_OCT;NULL;2209-F;NULL;632816;R-COMPONEN;cálculo automático de C4=;0.0;SALIDA;NONE;ASTM_D_2163;-
2024-08-13 07:01:18.000;R-RFM_OCT;NULL;2209-F;NULL;632816;R-COMPONEN;cálculo automático de C5;0.4;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-13 07:01:18.000;R-RFM_OCT;NULL;2209-F;NULL;632816;R-COMPONEN;cálculo automático de C5 y superiores;0.5;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-13 07:01:18.000;R-RFM_OCT;NULL;2209-F;NULL;632816;R-COMPONEN;CO;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-13 07:01:18.000;R-RFM_OCT;NULL;2209-F;NULL;632816;R-COMPONEN;CO2;0.0;SALIDA;NONE;ASTM_D_2163;% v/v
2024-08-13 07:01:18.000;R-RFM_OCT;NULL;2209-F;NULL;632816;R-COMPONEN;Equipo;GC2014;SALIDA;NONE;ASTM_D_2163;-
